Last Name,First Name,Event,Date,Member #,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Quan,Nicholas,Y14MS,3/2/2024,100199717,Ref: 2,,,,,,Ref: 1,,,,,,
Quan,Nicholas,Y12MS,3/3/2024,100199717,Ref: 2,,,Ref: 1,Ref: 6,,,,,,Ref: 1,,
Quan,Nicholas,Y12WS,3/3/2024,100199717,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Quan,Nicholas,U16WE,3/4/2024,100199717,,,,,Ref: 4,,Ref: 2,Ref: 1,,,,,
Quan,Nicholas,Y10WS,3/4/2024,100199717,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Quan,Nicholas,U19MF,3/15/2024,100199717,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Quan,Nicholas,U19WS,3/15/2024,100199717,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 2,Ref: 1,,,,
Quan,Nicholas,U16MS,3/16/2024,100199717,Ref: 2,,,,Ref: 4,,Ref: 4,Ref: 1,Ref: 1,,,,Video: 1
Quan,Nicholas,U16WS,3/16/2024,100199717,Ref: 2,,,,Ref: 2,,Ref: 4,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,
Quan,Nicholas,U19MS,3/17/2024,100199717,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 2,,,,,
Quan,Nicholas,DV1MS,4/25/2024,100199717,Ref: 2,,,,Ref: 2,,,Ref: 1,Ref: 1,,,,
Quan,Nicholas,V40WS,4/25/2024,100199717,Ref: 1,,,,,,,,Ref: 1,Ref: 2,Ref: 1,,Ref: 1
Quan,Nicholas,DV1WS,4/26/2024,100199717,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,,
Quan,Nicholas,V40MS,4/26/2024,100199717,Ref: 1,,,,,,,,Ref: 1,Ref: 1,Video: 1,,
Quan,Nicholas,V70MS,4/26/2024,100199717,,,,,,,,,,Ref: 1,,,
Quan,Nicholas,U19MS,4/27/2024,100199717,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 1,,,Ref: 1,,
Quan,Nicholas,VETMS,4/27/2024,100199717,Ref: 1,,,,,,Ref: 1,Ref: 1,,Ref: 1,,,
Quan,Nicholas,U19WS,4/28/2024,100199717,Ref: 2,,,,Ref: 4,,Ref: 2,,Ref: 1,,,,Ref: 1
Quan,Nicholas,U19MS,6/29/2024,100199717,Ref: 3,, ,Ref: 4,Ref: 2,,Ref: 2,Ref: 1, , ,Ref: 1, , 
Quan,Nicholas,D1AWS,6/30/2024,100199717, ,, , ,Ref: 1,,Ref: 1,Ref: 1,Ref: 1, , , , 
Quan,Nicholas,DV1MS,6/30/2024,100199717,Ref: 2,, , ,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1, , , 
Quan,Nicholas,U16MS,7/1/2024,100199717,Ref: 2,, ,Ref: 4,Ref: 5,,Ref: 3,Ref: 1,Ref: 1,Video: 1, , , 
Quan,Nicholas,U19WS,7/1/2024,100199717,Ref: 1,, ,Ref: 4,Ref: 3,, ,Ref: 1,Ref: 1, , , , 
Quan,Nicholas,Y14MS,7/4/2024,100199717,Ref: 2,, ,Ref: 5,Ref: 2,,Ref: 2,Ref: 1,Ref: 1, , , , 
Quan,Nicholas,Y14WS,7/4/2024,100199717,Ref: 2,, , , ,, , ,Ref: 1,Video: 1, , , 
Quan,Nicholas,Y12MS,7/5/2024,100199717,Ref: 3,, ,Ref: 4,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Video: 1,Ref: 1, ,Video: 1
Quan,Nicholas,DV2MS,7/6/2024,100199717,Ref: 2,, ,Ref: 2,Ref: 3,,Ref: 1,Ref: 2,Ref: 1, ,Video: 1, , 
Quan,Nicholas,DV2WS,7/6/2024,100199717, ,, , , ,,Ref: 2,Ref: 1, , , , , 
Quan,Nicholas,DV3WS,7/7/2024,100199717,Ref: 2,, , , ,, , , , , , , 
Quan,Nicholas,Y12WF,7/7/2024,100199717,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 2, , , , , , 
Quan,Nicholas,DV3MS,7/8/2024,100199717,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Quan,Nicholas,Y10WF,7/8/2024,100199717,,,,,Ref: 1,,,,,,,,
Quevedo,Rodriguez,DV1MF,10/26/2023,100350575,Ref: 1, ,, ,Ref: 2, , , , , , , , 
Quevedo,Rodriguez,DV2WF,10/26/2023,100350575,Ref: 1, ,, ,Ref: 1, ,Ref: 2,Ref: 1, ,Ref: 1, , , 
Quevedo,Rodriguez,DV1WF,10/27/2023,100350575,Ref: 1, ,, , , , , , , , , , 
Quevedo,Rodriguez,DV2MF,10/27/2023,100350575,Ref: 1, ,,Ref: 1,Ref: 3, ,Ref: 1,Ref: 1, ,Ref: 1, , , 
Quevedo,Rodriguez,U17MF,10/28/2023,100350575,Ref: 1, ,,Ref: 1,Ref: 2, , , , , , , , 
Quevedo,Rodriguez,U17WF,10/29/2023,100350575,Ref: 1, ,, ,Ref: 2, ,Ref: 2, ,Ref: 1, , , , 
Quevedo,Rodriguez,U16WF,3/1/2024,100350575,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,Video: 1,,,,
Quevedo,Rodriguez,Y10MF,3/1/2024,100350575,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Quevedo,Rodriguez,Y12MF,3/2/2024,100350575,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Quevedo,Rodriguez,Y14WF,3/2/2024,100350575,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Quevedo,Rodriguez,U16MF,3/3/2024,100350575,Ref: 1,,,Ref: 3,,,Ref: 1,,,,,,
Quevedo,Rodriguez,Y12WF,3/3/2024,100350575,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Quevedo,Rodriguez,Y14MF,3/4/2024,100350575,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 1,Ref: 1,,,Video: 1,,Video: 1
Quevedo,Rodriguez,U19WF,6/29/2024,100350575,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, , , ,Ref: 1, , 
Quevedo,Rodriguez,U19MF,6/30/2024,100350575,Ref: 1,, ,Ref: 2, ,, , , , , , , 
Quevedo,Rodriguez,U19WE,6/30/2024,100350575,Ref: 1,, ,Ref: 2,Ref: 3,,Ref: 1, ,Ref: 1, , , , 
Quevedo,Rodriguez,STMMF,7/1/2024,100350575, ,, , , ,,Ref: 2,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1, 
Quevedo,Rodriguez,U16MF,7/2/2024,100350575,Ref: 1,, ,Ref: 4, ,,Ref: 1, , , , , , 
Quevedo,Rodriguez,U16WF,7/2/2024,100350575,Ref: 1,, ,Ref: 1,Ref: 1,, ,Ref: 1, , , , , 
Quevedo,Rodriguez,D1AWF,7/3/2024,100350575,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Video: 1, , 
Quevedo,Rodriguez,DV1MF,7/3/2024,100350575,Ref: 1,, ,Ref: 1,Ref: 2,, , , , , , , 
Quevedo,Rodriguez,D1AMF,7/4/2024,100350575,Ref: 1,, , ,Ref: 3,,Ref: 2,Ref: 1, , , , , 
Quevedo,Rodriguez,DV2WF,7/4/2024,100350575,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 2,Ref: 1, , , , , 
Quevedo,Rodriguez,Y14MF,7/5/2024,100350575,Ref: 1,, ,Ref: 3,Ref: 2,, , ,Ref: 1, , , , 
Quevedo,Rodriguez,Y14WF,7/5/2024,100350575,Ref: 1,, ,Ref: 2,Ref: 4,,Ref: 2,Ref: 1, , , , , 
Quevedo,Rodriguez,Y12MF,7/6/2024,100350575,Ref: 1,, ,Ref: 4,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Quevedo,Rodriguez,DV2MF,7/7/2024,100350575,Ref: 1,, ,Ref: 3,Ref: 3,,Ref: 1, , , , , , 
Quevedo,Rodriguez,Y10MF,7/7/2024,100350575, ,, ,Ref: 2,Ref: 2,,Ref: 2, , , , , , 
Quevedo,Rodriguez,DV3MF,7/8/2024,100350575,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,DV2WE,10/26/2023,100073168,Ref: 1, ,, ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Quilop,Aunesto,DV1ME,10/27/2023,100073168,Ref: 1, ,,Ref: 3,Ref: 1, , , , , , , , 
Quilop,Aunesto,DV2MF,10/27/2023,100073168,Ref: 1, ,, ,Ref: 2, ,Ref: 1, , , , , , 
Quilop,Aunesto,DV2ME,10/28/2023,100073168,Ref: 1, ,,Ref: 2,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Quilop,Aunesto,U17WE,10/28/2023,100073168,Ref: 1, ,, ,Ref: 1, ,Ref: 1, , , , , , 
Quilop,Aunesto,U17ME,10/29/2023,100073168,Ref: 1, ,,Ref: 2,Ref: 1, , ,Ref: 1,Ref: 1, , , , 
Quilop,Aunesto,U17WF,11/10/2023,100073168,Ref: 1, ,,Ref: 2,Ref: 1, , , , , , , , 
Quilop,Aunesto,Y14ME,11/10/2023,100073168,Ref: 1, ,, , , , , , , , , , 
Quilop,Aunesto,Y14WE,11/10/2023,100073168,Ref: 1, ,, , , , , , , , , , 
Quilop,Aunesto,U17WE,11/11/2023,100073168,Ref: 1, ,,Ref: 2,Ref: 1, ,Ref: 2, ,Video: 1, , , , 
Quilop,Aunesto,U20MF,11/11/2023,100073168,Ref: 1, ,,Ref: 2,Ref: 1, ,Ref: 1, , , , , , 
Quilop,Aunesto,U20ME,11/12/2023,100073168,Ref: 2, ,,Ref: 6,Ref: 3, ,Ref: 1,Ref: 2, , , , , 
Quilop,Aunesto,Y14MF,11/12/2023,100073168, , ,, ,Ref: 1, , , , , , , , 
Quilop,Aunesto,U20WE,11/13/2023,100073168,Ref: 2, ,,Ref: 3,Ref: 3, ,Ref: 1,Ref: 1, ,Ref: 1, , ,Ref: 1
Quilop,Aunesto,V40WE,1/5/2024,100073168,Ref: 1,,,,,,,,Ref: 2,Ref: 1,Video: 1,,
Quilop,Aunesto,V50WE,1/5/2024,100073168,,,,,,,,,,Ref: 1,,,
Quilop,Aunesto,V60WE,1/5/2024,100073168,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,
Quilop,Aunesto,U20ME,1/6/2024,100073168,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 1,,Ref: 1,,,,
Quilop,Aunesto,VETME,1/7/2024,100073168,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Quilop,Aunesto,DV1ME,1/8/2024,100073168,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Quilop,Aunesto,U20WE,1/8/2024,100073168,,,,Ref: 1,Ref: 4,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,U20ME,2/16/2024,100073168,Ref: 2,,,Ref: 2,Ref: 2,,,Ref: 1,Ref: 1,,,,
Quilop,Aunesto,U20WE,2/17/2024,100073168,Ref: 1,,,Ref: 6,Ref: 3,,Ref: 1,,Ref: 1,,,,
Quilop,Aunesto,JTMMF,2/18/2024,100073168,,,,,,,,Ref: 2,,,,,
Quilop,Aunesto,U17ME,2/18/2024,100073168,,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Quilop,Aunesto,U17WF,2/18/2024,100073168,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Quilop,Aunesto,U17MF,2/19/2024,100073168,Ref: 2,,,Ref: 4,Ref: 1,,,,,,,,
Quilop,Aunesto,U16ME,3/1/2024,100073168,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,,Ref: 1,Video: 1,,
Quilop,Aunesto,Y12ME,3/2/2024,100073168,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,Y12WE,3/2/2024,100073168,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,,,,
Quilop,Aunesto,U16MF,3/3/2024,100073168,Ref: 1,,,,,,,,,,,,
Quilop,Aunesto,Y10ME,3/3/2024,100073168,Ref: 1,,,,,,,,,,,,
Quilop,Aunesto,Y14WE,3/3/2024,100073168,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,Y14ME,3/4/2024,100073168,Ref: 2,,,Ref: 5,Ref: 2,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,V70ME,4/25/2024,100073168,,,,,,,,Ref: 2,,Ref: 1,,,
Quilop,Aunesto,V80ME,4/25/2024,100073168,,,,,,,,,,Video: 1,Ref: 1,,
Quilop,Aunesto,V40WF,4/26/2024,100073168,,,,,,,,,,Video: 2,Video: 1,,
Quilop,Aunesto,V70WF,4/26/2024,100073168,Ref: 1,,,,,,,,Ref: 1,Video: 1,Video: 1,,
Quilop,Aunesto,DV1ME,4/27/2024,100073168,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Quilop,Aunesto,STMWE,4/27/2024,100073168,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Quilop,Aunesto,U19ME,4/28/2024,100073168,,,,,,,Ref: 1,Ref: 1,,,,,
Quilop,Aunesto,U19WE,4/28/2024,100073168,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,Video: 1,,,
Quilop,Aunesto,U19ME,6/29/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, , ,Ref: 1, , , 
Quilop,Aunesto,DV1ME,6/30/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, , , , , , 
Quilop,Aunesto,U19MF,6/30/2024,100073168,Ref: 1,, ,Ref: 2, ,, , , , , , , 
Quilop,Aunesto,U16ME,7/1/2024,100073168,Ref: 1,, ,Ref: 3,Ref: 1,, ,Ref: 1, , , , , 
Quilop,Aunesto,U16WE,7/1/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 2,, , ,Ref: 1  Video: 1,Ref: 1, , , 
Quilop,Aunesto,D1AWE,7/2/2024,100073168,Ref: 1,, , , ,, , , , , , , 
Quilop,Aunesto,STMME,7/2/2024,100073168, ,, , ,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Quilop,Aunesto,D1AME,7/3/2024,100073168,Ref: 1,, , , ,, , , ,Ref: 1, , , 
Quilop,Aunesto,VTMME,7/3/2024,100073168, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1, , , 
Quilop,Aunesto,DV3WE,7/4/2024,100073168,Ref: 1,, , ,Ref: 2,, ,Ref: 1, , , , , 
Quilop,Aunesto,Y14ME,7/4/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Quilop,Aunesto,DV2ME,7/5/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 1,, ,Ref: 1, ,Ref: 1, , , 
Quilop,Aunesto,DV2WE,7/6/2024,100073168,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Quilop,Aunesto,Y12ME,7/6/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, ,Ref: 1, , , , 
Quilop,Aunesto,DV3ME,7/7/2024,100073168,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 2, , , ,Ref: 1, , 
Quilop,Aunesto,Y10WF,7/8/2024,100073168,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Rasmussen,Ashelee,V40ME,4/25/2024,100127058,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,Ref: 1
Rasmussen,Ashelee,DV1WE,4/26/2024,100127058,Ref: 1,,,,Ref: 2,,,Ref: 1,,,,,
Rasmussen,Ashelee,VETME,4/26/2024,100127058,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Rasmussen,Ashelee,DV1ME,4/27/2024,100127058,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Rasmussen,Ashelee,V50WE,4/27/2024,100127058,,,,,,,,Ref: 3,,Ref: 1,Video: 1,,
Rasmussen,Ashelee,U19ME,4/28/2024,100127058,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,,Ref: 1,,,
Rasmussen,Ashelee,DV1WE,6/29/2024,100127058,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1,Ref: 1, , , , 
Rasmussen,Ashelee,U19ME,6/29/2024,100127058,Ref: 1,, ,Ref: 3,Ref: 1,, , , , , , , 
Rasmussen,Ashelee,DV1ME,6/30/2024,100127058,Ref: 1,, ,Ref: 1,Ref: 3,,Ref: 1, , ,Ref: 1,Video: 1, , 
Rasmussen,Ashelee,U16ME,7/1/2024,100127058,Ref: 1,, ,Ref: 3,Ref: 3,,Ref: 1, , , , , , 
Rasmussen,Ashelee,D1AME,7/3/2024,100127058,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Rasmussen,Ashelee,VTMME,7/3/2024,100127058, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1, , , 
Rasmussen,Ashelee,Y14ME,7/4/2024,100127058,Ref: 1,, ,Ref: 3,Ref: 1,,Ref: 1, , , ,Ref: 1, , 
Rasmussen,Ashelee,Y12WE,7/5/2024,100127058,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 2, , , , , , 
Rasmussen,Ashelee,Y12ME,7/6/2024,100127058,Ref: 1,, ,Ref: 1,Ref: 3,,Ref: 2, , ,Video: 1, , ,Ref: 1
Rasmussen,Ashelee,DV3ME,7/7/2024,100127058,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, ,Ref: 1,Ref: 1, , ,Ref: 1
Rasmussen,Ashelee,Y10ME,7/8/2024,100127058,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,
Reardon,Patrick,DV1MF,10/26/2023,100034796,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1, ,Ref: 1, , , , , 
Reardon,Patrick,DV1MS,10/27/2023,100034796,Ref: 2, ,, , , , , , , , , , 
Reardon,Patrick,DV1WF,10/27/2023,100034796,Ref: 1, ,, ,Ref: 2, ,Ref: 2, ,Video: 1, , , , 
Reardon,Patrick,U17MF,10/28/2023,100034796,Ref: 1, ,,Ref: 1,Ref: 1, ,Ref: 2, ,Ref: 1, , , , 
Reardon,Patrick,U17WE,10/28/2023,100034796,Ref: 2, ,,Ref: 1,Ref: 1, , , , , , , , 
Reardon,Patrick,DV2WS,10/29/2023,100034796,Ref: 2, ,, ,Ref: 3, ,Ref: 2,Ref: 1,Ref: 1,Ref: 1, , , 
Reardon,Patrick,U17ME,10/29/2023,100034796,Ref: 1, ,,Ref: 1,Ref: 2, , , , , , , , 
Reardon,Patrick,U20WF,2/16/2024,100034796,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,Ref: 1,,,
Reardon,Patrick,U20MF,2/17/2024,100034796,Ref: 2,,,,Ref: 2,,Ref: 1,,Video: 1,,,,
Reardon,Patrick,U17WF,2/18/2024,100034796,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,Video: 1,Ref: 1,,
Reardon,Patrick,U17MF,2/19/2024,100034796,,,,,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,Ref: 1
Reardon,Patrick,U17WS,2/19/2024,100034796,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,Ref: 1,,,,,
Reardon,Patrick,DV1WF,4/25/2024,100034796,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 1,,,,
Reardon,Patrick,U19MF,4/25/2024,100034796,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Reardon,Patrick,DV1MF,4/26/2024,100034796,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Reardon,Patrick,U19WF,4/26/2024,100034796,Ref: 1,,,,,,Ref: 2,Ref: 1,,,,,
Reardon,Patrick,V50MF,4/27/2024,100034796,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,
Reardon,Patrick,V70MF,4/27/2024,100034796,,,,,,,,,Ref: 2,Ref: 1,Video: 1,,
Reardon,Patrick,U19ME,4/28/2024,100034796,Ref: 2,,,,,,,,Ref: 1,,,,Video: 1
Refaee,Ahmed,DV1WS,12/1/2023,100134786,Ref: 2,,,,,,Ref: 2,Ref: 1,,,,,
Refaee,Ahmed,U17MS,12/1/2023,100134786,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Refaee,Ahmed,DV1WF,12/2/2023,100134786,Ref: 1,,,,Ref: 2,,,Ref: 1,,,,,
Refaee,Ahmed,U20MF,12/3/2023,100134786,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Refaee,Ahmed,U20WF,12/3/2023,100134786,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Refaee,Ahmed,U17WF,12/4/2023,100134786,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Refaee,Ahmed,U20WE,12/4/2023,100134786,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Reyes,Elain,U17MS,10/28/2023,100345151,Ref: 2, ,,Ref: 1,Ref: 1, , , , , , , , 
Reyes,Elain,U20ME,2/16/2024,100345151,Ref: 2,,,Ref: 1,,,,,,,,,
Reyes,Elain,U20MS,2/16/2024,100345151,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Reyes,Elain,JTMMS,2/17/2024,100345151,,,,,,,,Ref: 1,Ref: 1,,,,
Reyes,Elain,U20WS,2/17/2024,100345151,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,,,,,
Reyes,Elain,JTMWS,2/18/2024,100345151,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Reyes,Elain,U17MS,2/18/2024,100345151,Ref: 2,,,Ref: 3,Ref: 3,,,,,,,,
Reyes,Elain,U17WS,2/19/2024,100345151,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Reyes,Elain,U16MS,3/1/2024,100345151,Ref: 2,,,Ref: 2,Ref: 5,,Ref: 3,Ref: 1,,Ref: 1,,,
Reyes,Elain,Y14WS,3/1/2024,100345151,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,,,Ref: 1,,
Reyes,Elain,U16WS,3/2/2024,100345151,Ref: 2,,,,Ref: 3,,,Ref: 1,,,,,
Reyes,Elain,Y14MS,3/2/2024,100345151,Ref: 2,,,Ref: 4,Ref: 1,,,Ref: 1,,Ref: 1,,,
Reyes,Elain,Y12MS,3/3/2024,100345151,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 1,Ref: 2,,,,,
Reyes,Elain,Y12WS,3/3/2024,100345151,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Reyes,Elain,Y10MS,3/4/2024,100345151,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,,,
Reza,Mohamad,U19ME,6/29/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 2, , , , , , 
Reza,Mohamad,DV1ME,6/30/2024,100280111,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, , , , , , 
Reza,Mohamad,U19MF,6/30/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 1,, , , , , , , 
Reza,Mohamad,STMWE,7/1/2024,100280111, ,, , , ,, ,Ref: 1,Ref: 1, , , , 
Reza,Mohamad,U16WE,7/1/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 2,, ,Ref: 1, , , , , 
Reza,Mohamad,VTMWE,7/2/2024,100280111, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Reza,Mohamad,D1AME,7/3/2024,100280111,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 3, , , ,Ref: 1, , 
Reza,Mohamad,Y14WE,7/3/2024,100280111, ,, ,Ref: 1,Ref: 2,, , , , , , , 
Reza,Mohamad,DV3WE,7/4/2024,100280111,Ref: 1,, , ,Ref: 1,, ,Ref: 1, , , , , 
Reza,Mohamad,Y14ME,7/4/2024,100280111,Ref: 1,, ,Ref: 3,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Reza,Mohamad,DV2ME,7/5/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Reza,Mohamad,Y14WF,7/5/2024,100280111,Ref: 1,, ,Ref: 1,Ref: 1,,Ref: 1, , , , , , 
Reza,Mohamad,DV2WE,7/6/2024,100280111,Ref: 1,, , ,Ref: 2,, , , , , , , 
Reza,Mohamad,Y12ME,7/6/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Reza,Mohamad,Y12WF,7/7/2024,100280111,Ref: 1,, ,Ref: 2,Ref: 1,, , , , , , , 
Reza,Mohamad,Y10ME,7/8/2024,100280111,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Roat,Kyle,DV1MF,10/26/2023,100045888,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Ref: 2,Ref: 1, , , , , 
Roat,Kyle,DV1WF,10/27/2023,100045888,Ref: 1, ,, , , , , , , , , , 
Roat,Kyle,U17MF,10/28/2023,100045888,Ref: 1, ,,Ref: 2,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1, , , , 
Roat,Kyle,U17ME,10/29/2023,100045888, , ,, , , , , , , , , , 
Roat,Kyle,U17WF,10/29/2023,100045888,Ref: 1, ,, ,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1,Video: 1, , , 
Roat,Kyle,U17MF,11/10/2023,100045888,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1, , , , , , 
Roat,Kyle,U17WF,11/10/2023,100045888,Ref: 1, ,,Ref: 2,Ref: 3, ,Ref: 2,Ref: 1,Ref: 1, ,Ref: 1, ,Video: 1
Roat,Kyle,U20MF,11/11/2023,100045888,Ref: 1, ,,Ref: 3,Ref: 1, , , , , , , , 
Roat,Kyle,Y14WF,11/11/2023,100045888,Ref: 1, ,, , , , ,Ref: 1,Ref: 1, , , , 
Roat,Kyle,JTMMF,11/12/2023,100045888, , ,, , , , ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Roat,Kyle,JTMWF,11/13/2023,100045888, , ,, , , , , , , ,Ref: 1, ,Ref: 1
Roat,Kyle,U17ME,11/13/2023,100045888, , ,,Ref: 1,Ref: 2, , ,Ref: 1,Ref: 1, , , , 
Roat,Kyle,DV1MF,12/1/2023,100045888,Ref: 1,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,,,,
Roat,Kyle,DV1WF,12/2/2023,100045888,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,,
Roat,Kyle,U17MF,12/2/2023,100045888,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,,,,,
Roat,Kyle,U20MF,12/3/2023,100045888,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Roat,Kyle,U20WF,12/3/2023,100045888,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
