Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Bratsko,Stephen,12/3/2016,D1AME,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Bratsko,Stephen,12/5/2016,D1AWE,Ref: 1,,,,,,,,,,,,
Bratsko,Stephen,12/2/2016,DV1ME,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Bratsko,Stephen,12/4/2016,DV1WE,,Ref: 1,,,,Ref: 3,Ref: 2,Ref: 1,,,,,
Bratsko,Stephen,12/4/2016,V50ME,Ref: 1,,,,,,Ref: 2,,,,,,
Bratsko,Stephen,12/4/2016,V50WF,,,,,,,,,,Assist: 1,,,Assist: 1
Bratsko,Stephen,12/4/2016,V60ME,,,,,,,,Ref: 1,,Assist: 1,Ref: 1,,
Bratsko,Stephen,12/2/2016,V60WE,Ref: 1,,,,,,,Ref: 1,Ref: 1,Assist: 2,Ref: 1,,Assist: 1
Bratsko,Stephen,12/5/2016,VETME,,,,,,,Ref: 1,Ref: 1,,,,,
Bratsko,Stephen,12/3/2016,VETWE,Ref: 1,,,,,,Ref: 3,,Ref: 1,,,,
Bratsko,Stephen,2/17/2017,U16WF,,,,Ref: 1,Ref: 2,,,,,,,,
Bratsko,Stephen,2/17/2017,U19ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Assist: 1,Assist: 1,,,
Bratsko,Stephen,2/18/2017,JTMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Bratsko,Stephen,2/19/2017,JTMWE,,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,
Bratsko,Stephen,2/19/2017,U16ME,Ref: 1,,,Ref: 1,Ref: 3,,,Ref: 1,Ref: 1,Assist: 1,,,
Bratsko,Stephen,2/20/2017,U16WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,Assist: 1,Ref: 1,Assist: 1,,Ref: 1
Bratsko,Stephen,3/10/2017,DV2MF,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 2,,Ref: 1,Assist: 1,,Ref: 1
Bratsko,Stephen,3/10/2017,Y12WF,Ref: 1,,,,,,Ref: 1,,,,,,
Bratsko,Stephen,3/11/2017,DV2ME,Ref: 1,,,,,,Ref: 3,,,,,,
Bratsko,Stephen,3/11/2017,Y14WE,Ref: 1,,,Ref: 1,Ref: 4,,Ref: 1,,,,,,
Bratsko,Stephen,3/12/2017,Y10MF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Bratsko,Stephen,3/12/2017,Y12ME,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,,,,
Bratsko,Stephen,3/13/2017,DV2WF,Ref: 1,,,,Ref: 1,,Ref: 2,,,,,,
Bratsko,Stephen,3/13/2017,Y10ME,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,,Ref: 1
Bratsko,Stephen,4/24/2017,DV2ME,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,,,,Assist: 1
Bratsko,Stephen,4/22/2017,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,Ref: 1,,
Bratsko,Stephen,4/21/2017,DV3WE,Ref: 1,,,,Ref: 1,,Ref: 4,Ref: 1,Ref: 1,Ref: 1,,,
Bratsko,Stephen,4/23/2017,V40WE,Ref: 1,,,,,,,Ref: 2,Ref: 3,Video: 1  Assist: 1,Ref: 1,,
Bratsko,Stephen,4/21/2017,V50ME,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,,
Bratsko,Stephen,4/22/2017,VETME,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,Ref: 1,,,
Bratsko,Stephen,4/24/2017,VETWE,Ref: 1,,,,,,Ref: 1,Ref: 2,,,Ref: 1,,Assist: 1
Bratsko,Stephen,4/23/2017,VTMME,,,,,,,,Ref: 1,Ref: 1,,,,
Bratsko,Stephen,7/1/2017,U19ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 2,,Ref: 1,,,
Bratsko,Stephen,7/2/2017,D1AME,Ref: 1,,,,Ref: 3,,Ref: 1,,Ref: 1,,,,
Bratsko,Stephen,7/2/2017,D1AWE,,,,,Ref: 1,,Ref: 2,Ref: 1,,Assist: 1,,,
Bratsko,Stephen,7/3/2017,DV1ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Bratsko,Stephen,7/3/2017,U19WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Bratsko,Stephen,7/4/2017,U16ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Bratsko,Stephen,7/4/2017,V50WE,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 2,Video: 1  Assist: 1,Ref: 1,,Assist: 1
Bratsko,Stephen,7/5/2017,STMME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,Ref: 1,
Bratsko,Stephen,7/5/2017,U16WE,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Bratsko,Stephen,7/8/2017,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 2,Ref: 1,,,,
Bratsko,Stephen,7/8/2017,Y14WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Bratsko,Stephen,7/9/2017,Y12WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 2,,,,,,
Bratsko,Stephen,7/10/2017,Y10ME,Ref: 2,,,,,,Ref: 2,,,Video: 1,Assist: 1,,
Bratsko,Stephen,7/10/2017,Y12WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 2,,Ref: 1,,,
Brewer,Adam,10/7/2016,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Brewer,Adam,10/7/2016,U17MS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Video: 1,,,,
Brewer,Adam,10/8/2016,DV1MF,Ref: 1,,,,,,,,,,,,
Brewer,Adam,10/8/2016,U17WS,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 1  Video: 1,Ref: 1,Ref: 1,,
Brewer,Adam,10/9/2016,DV1MS,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Brewer,Adam,10/9/2016,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,,,,
Brewer,Adam,10/10/2016,DV1WS,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Video: 1,Ref: 1  Assist: 1,,Video: 1
Brewer,Adam,10/10/2016,DV2MS,,,,,Ref: 3,,Ref: 4,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,11/13/2016,CTMMS,,,,,,,,Ref: 1,Ref: 1,,,,
Brewer,Adam,11/12/2016,CTMWS,,,,,,,,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1
Brewer,Adam,11/12/2016,U17MS,Ref: 1,,,Ref: 4,Ref: 3,,Ref: 3,Ref: 2,Video: 2,Video: 1,Ref: 1,,Video: 1
Brewer,Adam,11/13/2016,U17WS,Ref: 3,,,,Ref: 4,,,,Video: 1,Video: 1,Video: 1,,Ref: 1
Brewer,Adam,11/14/2016,U20MS,Ref: 2,,,Ref: 3,Ref: 6,,Ref: 3,,,,,,
Brewer,Adam,11/11/2016,U20WS,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1,,Assist: 1
Brewer,Adam,11/11/2016,Y14MS,Ref: 1,,,,,,,Ref: 1,,Ref: 1,Video: 1,,Ref: 1
Brewer,Adam,12/11/2016,DV1MF,Ref: 2,,,,Ref: 3,,Ref: 1,Video: 1  Assist: 1,Ref: 1,Assist: 1,,,
Brewer,Adam,12/10/2016,DV1WF,Ref: 1,,,,,,Ref: 1  Video: 1  Assist: 2,Ref: 1  Assist: 1,Assist: 1,,,,
Brewer,Adam,1/8/2017,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Brewer,Adam,1/9/2017,DV1MS,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,Assist: 1,,,Ref: 1
Brewer,Adam,1/7/2017,DV1WF,Ref: 1,,,,Ref: 2,,,,,,,,
Brewer,Adam,1/6/2017,DV1WS,,,,,,,,,Video: 2,Video: 1,Video: 1,,Video: 1
Brewer,Adam,1/6/2017,STMMS,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Brewer,Adam,1/7/2017,U20MS,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,Video: 1,,,Video: 1
Brewer,Adam,1/8/2017,U20WS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Brewer,Adam,2/17/2017,U16WS,Ref: 1,,,,,,,,Video: 2,Video: 1  Assist: 1,Video: 1,,Assist: 1
Brewer,Adam,2/18/2017,U19MS,Ref: 1,,,,,,,,Video: 2,Video: 1,Video: 1,,Ref: 1
Brewer,Adam,2/19/2017,JTMMF,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1,
Brewer,Adam,2/19/2017,U19WS,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 2,Video: 1,,,,Video: 1
Brewer,Adam,2/20/2017,U16MF,,,,,,,,,Ref: 1,Ref: 1,,,
Brewer,Adam,2/20/2017,U16MS,Ref: 1,,,Ref: 3,Ref: 4,,Ref: 1,,Video: 1,Video: 1,Video: 1,,Video: 1
Brewer,Adam,3/10/2017,14TMMS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Brewer,Adam,3/10/2017,Y10MS,Ref: 1,,,,,,,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,3/10/2017,Y10WS,Ref: 1,,,,,,,,,,,,
Brewer,Adam,3/11/2017,Y12MS,Ref: 1,,,,,,,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,3/11/2017,Y12WS,Ref: 1,,,,Ref: 1,,,Ref: 1,Ref: 1,Video: 1,Video: 1,,
Brewer,Adam,3/12/2017,DV2WS,Ref: 2,,,,,,,,,Video: 1,Video: 1,,
Brewer,Adam,3/12/2017,Y14MS,Ref: 2,,,,,,,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,3/13/2017,DV2MS,,,,,,,,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,3/13/2017,Y10ME,,,,,,,,,,Video: 1,,,
Brewer,Adam,3/13/2017,Y14WS,Ref: 3,,,,,,,,,Video: 1,Video: 1,,
Brewer,Adam,4/21/2017,DV1MS,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Ref: 1,Video: 1,,
Brewer,Adam,4/23/2017,DV1WS,Ref: 1,,,,,,,Ref: 2,Ref: 1  Video: 1,Video: 1,Video: 1,,
Brewer,Adam,4/22/2017,DV2MS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,,Ref: 1,,,
Brewer,Adam,4/24/2017,DV2WS,Ref: 1,,,,,,Ref: 1,,,,Video: 1,,
Brewer,Adam,4/21/2017,DV3MS,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Assist: 1,,Video: 1
Brewer,Adam,4/23/2017,V50MS,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Brewer,Adam,4/22/2017,V50WS,Ref: 2,,,,,,,Ref: 2,Ref: 2,Video: 2,Video: 1,,Video: 1
Brewer,Adam,4/23/2017,V60MS,,,,,,,,,,Video: 1  Assist: 1,Assist: 1,,Video: 1
Brewer,Adam,4/23/2017,V70MS,,,,,,,,,,Video: 1,,,
Brewer,Adam,4/24/2017,VETMS,Ref: 1,,,,,,Ref: 1,Ref: 3,Ref: 1,,Video: 1,,
Brewer,Adam,7/1/2017,D1AWS,Ref: 1,,,,,,,,,Video: 1,Video: 1,,Video: 1
Brewer,Adam,7/1/2017,DV1MS,,,,,,,Ref: 3,Ref: 1,Video: 1,Video: 1,Video: 1,,Ref: 1
Brewer,Adam,7/2/2017,D1AMS,,,,,,,,,,,,,Video: 1
Brewer,Adam,7/2/2017,DV1WS,Ref: 1,,,,,,,,Video: 1,Video: 1,Video: 1,,Assist: 1
Brewer,Adam,7/3/2017,STMWS,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Brewer,Adam,7/3/2017,V40WS,,,,,,,,,,,,,Ref: 1
Brewer,Adam,7/3/2017,V50WS,,,,,,,,,,,Video: 1,,Video: 1
Brewer,Adam,7/4/2017,STMMS,,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Brewer,Adam,7/4/2017,U19WS,,,,,,,Ref: 1,Ref: 2,Ref: 1  Video: 1,Video: 1,Video: 1,,Video: 1
Brewer,Adam,7/5/2017,U16MS,Ref: 2,,,,,,,,Video: 2,Video: 1,Video: 1,,Video: 1
Brewer,Adam,7/6/2017,DV3MS,Ref: 2,,,,,,,,,,,,
Brewer,Adam,7/6/2017,U16WS,Ref: 2,,,,,,,,Video: 1,Video: 1,Video: 1,,Ref: 1
Brewer,Adam,7/7/2017,DV3WS,Ref: 1,,,,,,,,,,,,
Brewer,Adam,7/7/2017,Y14MS,Ref: 1,,,,,,,,,Video: 1,,,
Brewer,Adam,7/8/2017,DV2MS,Ref: 2,,,,,,,,,,,,
Brewer,Adam,7/9/2017,Y12MS,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Brewer,Adam,7/9/2017,Y14WS,,,,,,,,Ref: 1,,Video: 1,,,Video: 1
Brewer,Adam,7/10/2017,Y10MS,Ref: 1,,,,,,,,,Video: 1,,,
Brewer,Adam,7/10/2017,Y12WS,Ref: 1,,,,Ref: 2,,Ref: 1,,,Video: 1,,,
Brown,Zackery,10/7/2016,U17MS,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Brown,Zackery,10/8/2016,DV1MF,Ref: 1,,,,,,,,,,,,
Brown,Zackery,10/8/2016,U17WS,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 2,Ref: 2,Ref: 1,,,
Brown,Zackery,10/9/2016,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,Video: 1,,Video: 1
Brown,Zackery,10/10/2016,DV1WS,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1  Video: 1,Ref: 1,Ref: 1  Assist: 1,,Assist: 1
Brown,Zackery,10/10/2016,DV2MS,,,,,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Brown,Zackery,4/23/2017,DV1WS,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1  Video: 1,Assist: 1,,,
Brown,Zackery,4/22/2017,DV2MS,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 2,Ref: 1,,,Ref: 1
Brown,Zackery,4/24/2017,DV2WF,Ref: 1,,,,,,,,,,Video: 1,,
Brown,Zackery,4/24/2017,DV2WS,,,,,,,Ref: 1,,,,,,
Brown,Zackery,4/24/2017,DV3MF,,,,,,,Ref: 3,,,,,,
Brown,Zackery,4/21/2017,DV3MS,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,,Video: 1,,
Brown,Zackery,4/23/2017,V50MS,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1  Assist: 1,Ref: 1,,
Brown,Zackery,4/22/2017,V50WS,,,,,,,,Ref: 3,Ref: 2,Video: 2,Video: 1,,Ref: 1
Brown,Zackery,4/23/2017,V60MS,,,,,,,,,,Video: 1,Video: 1,,
Brown,Zackery,4/24/2017,VETMS,,,,,,,Ref: 1,,,,,,
Brown,Zackery,2/17/2017,U16WS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1  Video: 1,Video: 1,,,
Brown,Zackery,2/18/2017,U19MF,,,,Ref: 2,Ref: 1,,,,,,,,
Brown,Zackery,2/18/2017,U19MS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 3,Ref: 1,Ref: 1  Assist: 1,Ref: 1,Assist: 1,,
Brown,Zackery,2/19/2017,U16ME,,,,Ref: 2,Ref: 1,,,Ref: 1,,,,,
Brown,Zackery,2/19/2017,U19WS,Ref: 3,,,,Ref: 3,,Ref: 3,,Assist: 1,Ref: 1,Ref: 1,,
Brown,Zackery,2/20/2017,U16MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1,,
Brown,Zackery,1/8/2017,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Brown,Zackery,1/7/2017,DV1WF,Ref: 1,,,,Ref: 2,,,,,,,,
Brown,Zackery,1/6/2017,DV1WS,Ref: 2,,,,Ref: 4,,Ref: 1,Ref: 2,Assist: 1,Ref: 1,Assist: 1,,
Brown,Zackery,1/9/2017,U20ME,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,,
Brown,Zackery,1/7/2017,U20MS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Brown,Zackery,1/8/2017,U20WS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 1,,,Ref: 1,,
Brown,Zackery,7/1/2017,U19ME,Ref: 1,,,,,,,,,,,,
Brown,Zackery,7/2/2017,D1AMS,,,,,,,,,,Video: 1,Video: 1,,
Brown,Zackery,7/2/2017,DV1WS,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Video: 1
Brown,Zackery,7/3/2017,STMWS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Brown,Zackery,7/3/2017,U19MS,,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Video: 1,Video: 1,,,
Brown,Zackery,7/3/2017,V40WS,,,,,,,,,,,Video: 1,,
Brown,Zackery,7/4/2017,V50MS,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,
Brown,Zackery,7/5/2017,DV2WS,Ref: 2,,,,,,,,,,,,Video: 1
Brown,Zackery,7/5/2017,U16MS,,,,,Ref: 5,,Ref: 3,Ref: 1,Video: 2,Video: 1,Ref: 1,,Assist: 1
Brown,Zackery,7/6/2017,DV3MS,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,,Assist: 1,,Video: 1
Brown,Zackery,7/6/2017,U16WS,Ref: 2,,,,,,,,Video: 2,Video: 1,Ref: 1,,Assist: 1
Brown,Zackery,7/7/2017,DV3WS,Ref: 1,,,,,,,,,,,,
Brown,Zackery,7/7/2017,Y14MS,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 2,,,Video: 1,,
Brown,Zackery,7/8/2017,DV2MS,Ref: 2,,,,,,,,,,,,
Brown,Zackery,7/9/2017,Y12MS,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,
Brown,Zackery,7/9/2017,Y14WS,Ref: 1,,,,,,,,Ref: 1,Video: 1,Video: 1,,
Brown,Zackery,7/10/2017,Y10MS,Ref: 1,,,,,,,,,Video: 1,,,Ref: 1  Assist: 1
Brown,Zackery,7/10/2017,Y12WS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,Video: 1,,,
Bukantz,Jeffrey,4/24/2017,DV1MF,Ref: 1,,,,,,,,Video: 1,Video: 1,,,Video: 1
Bukantz,Jeffrey,4/22/2017,DV1WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 2,Video: 1,,,
Bukantz,Jeffrey,4/23/2017,DV2MF,Ref: 1,,,,,,,,,,,,
Bukantz,Jeffrey,4/22/2017,DV3WF,Ref: 1,,,,,,,,,,,,
Bukantz,Jeffrey,4/21/2017,V60ME,Ref: 1,,,,,,,,,Video: 1,Video: 1,,Video: 1
Bukantz,Jeffrey,4/21/2017,VETMF,Ref: 1,,,,,,,,,Video: 2,,,
Bukantz,Jeffrey,4/23/2017,VETWF,Ref: 1,,,,,,,,,,,,
Bukantz,Jeffrey,10/7/2016,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Video: 2,Video: 1,Video: 1,,
Bukantz,Jeffrey,10/8/2016,DV1MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Video: 1,Video: 1,,,
Bukantz,Jeffrey,10/8/2016,DV2ME,,,,,Ref: 3,,,,,,,,
Bukantz,Jeffrey,10/9/2016,DV2MF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 2,,Assist: 1,,,
Bukantz,Jeffrey,10/9/2016,U17WF,Ref: 1,,,,,,,,Video: 1,,,,
Bukantz,Jeffrey,10/10/2016,U17MF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,Video: 1,Video: 1,,,
Burchard,Peter,12/3/2016,D1AME,Ref: 1,,,,,,,,,,,,
Burchard,Peter,12/2/2016,DV1ME,Ref: 1,,,,,,,,,,,,
Burchard,Peter,12/5/2016,V60MF,Ref: 1,,,,,,,Ref: 2,Ref: 2,Video: 2,Ref: 1,,
Burchard,Peter,12/5/2016,VETME,Ref: 1,,,,Ref: 1,,,,,,,,
Burchard,Peter,12/4/2016,VETMF,Ref: 1,,,,,,Ref: 2,Ref: 3,Ref: 1,Video: 2,,,Video: 1
Burchard,Peter,1/8/2017,DV1MF,Ref: 1,,,,,,,,,Video: 1,,,Video: 1
Burchard,Peter,1/7/2017,DV1WF,Ref: 1,,,,,,,Ref: 1,Video: 1,,,,
Burchard,Peter,1/8/2017,STMWF,,,,,,,,,,Ref: 1,Ref: 1,,
Burchard,Peter,1/6/2017,U20MF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,Video: 1,Video: 1,,,
Burchard,Peter,1/6/2017,U20WE,,,,,Ref: 1,,,,,,,,
Burchard,Peter,1/9/2017,U20WF,Ref: 2,,,,Ref: 3,,Ref: 1,,Video: 1,,,,
Burchard,Peter,2/17/2017,U16WF,Ref: 1,,,,,,,,Video: 1,,,,
Burchard,Peter,2/17/2017,U16WS,Ref: 1,,,,,,,,,,,,
Burchard,Peter,2/18/2017,U19WE,Ref: 1,,,Ref: 1,,,,,,,,,
Burchard,Peter,4/24/2017,DV1MF,Ref: 1,,,,,,,,Video: 1,Video: 1,Video: 1,,Ref: 1
Burchard,Peter,4/22/2017,DV1WF,Ref: 1,,,,,,,,Video: 1,Video: 1,Video: 1,,
Burchard,Peter,4/23/2017,DV2MF,Ref: 1,,,,,,,,,,,,
Burchard,Peter,4/22/2017,DV3WF,Ref: 1,,,,,,,,,,,,
Burchard,Peter,4/23/2017,STMMF,,,,,,,,,,,,,Ref: 1
Burchard,Peter,4/21/2017,V50ME,Ref: 1,,,,,,Ref: 1,,,,,,
Burchard,Peter,4/21/2017,VETMF,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,Video: 1,,,Video: 1
Campi-Sapery,Lisa,12/11/2016,DV1MF,Ref: 2,,,,Ref: 3,,Ref: 1,Video: 1  Assist: 1,,,,,Assist: 1
Campi-Sapery,Lisa,12/10/2016,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2  Video: 1  Assist: 1,Ref: 1  Assist: 1,Ref: 1,Assist: 1,,,
Campi-Sapery,Lisa,4/23/2017,DV1ME,Ref: 1,,,,,,Ref: 1,Ref: 1,Assist: 1,,,,
Campi-Sapery,Lisa,4/24/2017,DV1MF,Ref: 1,,,,,,Ref: 1,Ref: 1,Assist: 1,,,,
Campi-Sapery,Lisa,4/21/2017,DV1WE,Ref: 1,,,,,,Ref: 1,Ref: 1,Video: 1  Assist: 1,Video: 1,,,Assist: 1
Campi-Sapery,Lisa,4/22/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Campi-Sapery,Lisa,4/23/2017,DV3ME,Ref: 1,,,,,,,,,,,,
Campi-Sapery,Lisa,4/21/2017,V50ME,,,,,,,,Ref: 1,,,,,Ref: 1
Campi-Sapery,Lisa,4/22/2017,VETME,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,,
Capin,Bruce,7/1/2017,D1AWS,Ref: 1,,,,,,Ref: 1,,,Assist: 1,Assist: 1,,
Capin,Bruce,7/2/2017,D1AME,Ref: 1,,,,Ref: 1,,,,,,,,
Capin,Bruce,7/2/2017,D1AMS,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,Assist: 1,,,
Capin,Bruce,7/3/2017,U19MS,Ref: 2,,,Ref: 1,,,,,,,,,
Capin,Bruce,7/3/2017,V70WS,,,,,,,,,,Ref: 1  Assist: 1,Assist: 1,,
Capin,Bruce,7/4/2017,STMMS,,,,,,,,Ref: 2,,,,,
Capin,Bruce,7/4/2017,U19WS,Ref: 2,,,,,,,,,,,,
Capin,Bruce,7/4/2017,V40MS,Ref: 1,,,,,,,,,,,,
Capin,Bruce,7/6/2017,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Capin,Bruce,7/6/2017,DV3MS,Ref: 2,,,,,,,,,,,,
Capin,Bruce,7/7/2017,DV3WS,Ref: 1,,,,,,Ref: 1,,,,,,
Capin,Bruce,7/7/2017,Y14MS,Ref: 2,,,Ref: 1,Ref: 3,,,,,,,,
Capin,Bruce,7/8/2017,DV2MS,Ref: 2,,,,Ref: 2,,,,,,,,
Capin,Bruce,7/9/2017,Y12MS,Ref: 1,,,Ref: 1,,,Ref: 2,Ref: 1,,,,,
Capin,Bruce,7/9/2017,Y14WS,Ref: 1,,,,Ref: 1,,,,,,,,
Capin,Bruce,7/10/2017,Y10MS,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Capin,Bruce,7/10/2017,Y12WS,Ref: 1,,,,Ref: 2,,,,,,,,
Carlick,Benjamin,11/11/2016,U20MF,Ref: 1,,,,,,,,,,,,
Carlick,Benjamin,11/12/2016,Y14MF,Ref: 3,,,Ref: 4,Ref: 4,,Ref: 2,Ref: 2,Ref: 1,,,,
Carter,Austin,7/3/2017,DV1ME,Ref: 1,,,,Ref: 1,,Ref: 1,,Assist: 1,,,,
Carter,Austin,7/3/2017,U19WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,,,,,
Carter,Austin,7/4/2017,U16ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Assist: 1,,,,
Carter,Austin,7/4/2017,V50WE,Ref: 1,,,,,,Ref: 1,Ref: 3,Ref: 1,Ref: 1  Assist: 1,,,
Carter,Austin,7/6/2017,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Carter,Austin,7/6/2017,Y14ME,Ref: 2,,,Ref: 2,Ref: 1,,,Ref: 1,,,,,
Carter,Austin,7/8/2017,Y14MF,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Carter,Austin,7/8/2017,Y14WE,Ref: 1,,,Ref: 1,Ref: 3,,,,,,,,
Chamberlain,Alice,10/7/2016,DV2WE,Ref: 1,,,,,,Ref: 2,,,,,,
Chamberlain,Alice,10/7/2016,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Chamberlain,Alice,10/8/2016,DV2ME,Ref: 2,,,,Ref: 4,,Ref: 1,Ref: 1,,Assist: 1,Ref: 1,,Assist: 1
