Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128 ,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Greene,Charles,10/6/2024,U20ME,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 1,,,Video: 1,,,
Greene,Charles,10/7/2024,DV1WE,Ref: 1,,,Ref: 2,Ref: 1,,,,Video: 1,,,,
Greene,Charles,11/8/2024,U20ME,Ref: 1,,,,,,,,Video: 1,Video: 1,,,
Greene,Charles,11/9/2024,U17WE,Ref: 1,,,Ref: 2,,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Greene,Charles,11/10/2024,U17ME,Ref: 1,,,,,,,,Video: 1,,,,
Greene,Charles,11/10/2024,U17WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Greene,Charles,11/11/2024,U20WE,,,,,,,,,Video: 1,Video: 1,Video: 1,,
Greene,Charles,11/11/2024,Y14MS,Ref: 2,,,,,,,,,,,,
Greene,Charles,12/6/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Greene,Charles,12/6/2024,U20WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Greene,Charles,12/7/2024,U17MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Greene,Charles,12/7/2024,U20WE,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Greene,Charles,12/8/2024,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Greene,Charles,12/8/2024,U17WE,Ref: 1,,,,,,,,,,,,
Greene,Charles,1/3/2025,U17ME,Ref: 1,,,,Ref: 1,,Ref: 1,,,Video: 1,,,
Greene,Charles,1/4/2025,VTMME,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1
Greene,Charles,1/5/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Greene,Charles,1/5/2025,VETME,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Greene,Charles,2/14/2025,U20ME,Ref: 2,,,Ref: 2,,,,,,,,,
Greene,Charles,2/14/2025,U20WE,Ref: 1,,,,,,,,Video: 1,,,,
Greene,Charles,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Greene,Charles,2/15/2025,U20WF,Ref: 1,,,,,,,,,,,,
Greene,Charles,2/16/2025,U17ME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Greene,Charles,2/16/2025,U17MF,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Greene,Charles,2/17/2025,DV1ME,Ref: 1,Ref: 1,,,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,,
Greene,Charles,3/7/2025,U16ME,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Video: 1,,,,
Greene,Charles,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Greene,Charles,3/9/2025,Y12ME,Ref: 1,,,,,,,,,,,,
Greene,Charles,3/9/2025,Y14WE,Ref: 1,,,,,,,,,,,,
Greene,Charles,3/10/2025,U16MF,Ref: 2,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Video: 1,Video: 1,,
Greene,Charles,4/12/2025,DV1WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Greene,Charles,4/12/2025,U19ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Greene,Charles,4/14/2025,VETME,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,,Video: 1,,
Greene,Charles,5/16/2025,U19MF,Ref: 1, , , ,Ref: 2, , , , , , , , 
Greene,Charles,5/16/2025,U19WF,Ref: 1, , , ,Ref: 1, ,Ref: 1,Ref: 1, , , , , 
Greene,Charles,5/17/2025,U16ME,, , , ,Ref: 1, ,Ref: 1,Ref: 1, , , , , 
Greene,Charles,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, , ,Ref: 1, , , , , 
Greene,Charles,5/18/2025,U19ME,Ref: 1, , ,Ref: 1,Ref: 3, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , , 
Greene,Charles,6/28/2025,V40MF,Ref: 1,,,,,,,,,Video: 1,Video: 1,,
Greene,Charles,6/29/2025,D1AWE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Greene,Charles,6/30/2025,U19ME,,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Greene,Charles,6/30/2025,U19WF,Ref: 1,,,,,,,,,,,,
Greene,Charles,7/2/2025,U16WF,Ref: 1,,,,,,,,,,,,
Greene,Charles,7/2/2025,V70WF,,,,,,,,,Ref: 2,,,,
Greene,Charles,7/2/2025,V80WF,Ref: 1,,,,,,,,,,Video: 1,,Video: 1
Greene,Charles,7/3/2025,D1AME,Ref: 1,,,,,,,,,,,,
Greene,Charles,7/3/2025,Y14MS,Ref: 2,,,,,,,,,,,,
Greene,Charles,7/4/2025,DV2WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Greene,Charles,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Greene,Charles,7/5/2025,DV3ME,Ref: 1,,,,,,,,,,,,Video: 1
Greene,Charles,7/6/2025,Y10ME,,,,Ref: 1,Ref: 3,,,,Ref: 1,,,,
Greene,Charles,7/6/2025,Y10WE,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,Video: 1,,
Greene,Charles,7/7/2025,DV3WE,Ref: 1,,,,Ref: 1,,,,Ref: 1,,,,
Gritsaev,Sergei,12/6/2024,U17MS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,Ref: 1,,,,,
Gritsaev,Sergei,12/6/2024,U20WS,Ref: 1,,,,Ref: 4,,Ref: 3,,,,,,
Gritsaev,Sergei,12/7/2024,U17WF,Ref: 1,,,,,,,,,,,,
Gritsaev,Sergei,12/7/2024,U20MS,Ref: 2,,,Ref: 6,Ref: 2,,Ref: 1,Ref: 1,,,,,
Gritsaev,Sergei,12/8/2024,U17WS,Ref: 1,,,,Ref: 4,,Ref: 3,Ref: 1,,,,,
Groce,Linda,10/4/2024,DV1ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Groce,Linda,10/5/2024,DV2ME,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,,,,,
Groce,Linda,10/5/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 2,Video: 1,Ref: 1,,,
Groce,Linda,10/6/2024,DV2WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Groce,Linda,10/6/2024,U20ME,Ref: 2,,,,,,,,,,,,
Groce,Linda,10/7/2024,DV1WE,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Groce,Linda,11/8/2024,CTMWE,,,,,,,,,Ref: 1,Ref: 1,,,
Groce,Linda,11/8/2024,U20ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Groce,Linda,11/9/2024,U17WE,Ref: 1,,,Ref: 2,,,Ref: 1,Ref: 1,,,,,
Groce,Linda,11/9/2024,Y14ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Groce,Linda,11/10/2024,U17ME,,,,Ref: 1,Ref: 2,,Ref: 1,,,Ref: 1,,,
Groce,Linda,11/10/2024,Y14WE,Ref: 1,,,,Ref: 2,,,Ref: 1,Ref: 1,,Ref: 1,,
Groce,Linda,11/11/2024,U20WE,Ref: 2,,,Ref: 4,Ref: 5,,Ref: 1,Ref: 1,,,,,
Groce,Linda,12/6/2024,U20ME,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Groce,Linda,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,,,Ref: 1,,
Groce,Linda,12/8/2024,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Groce,Linda,12/8/2024,U17WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,,Ref: 1,,,,
Groce,Linda,1/3/2025,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Groce,Linda,1/4/2025,V80WE,Ref: 1,,,,,,,,,,Ref: 1  Video: 1,,
Groce,Linda,1/5/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Groce,Linda,1/5/2025,VETME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Groce,Linda,1/6/2025,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Groce,Linda,1/6/2025,V70ME,,,,,,,,Ref: 2,Ref: 1,,,,
Groce,Linda,2/14/2025,U20ME,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Groce,Linda,2/15/2025,DV1WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Groce,Linda,2/16/2025,U17ME,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Groce,Linda,2/17/2025,DV1ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Groce,Linda,2/17/2025,U17WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Groce,Linda,3/7/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 2,,,,,,
Groce,Linda,3/7/2025,Y10WE,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,Video: 1,,
Groce,Linda,3/8/2025,Y14ME,Ref: 2,,,Ref: 6,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Groce,Linda,3/9/2025,Y12ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Groce,Linda,3/9/2025,Y14WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Groce,Linda,3/10/2025,U16WE,Ref: 2,,,Ref: 2,Ref: 2,,,,,,,,
Groce,Linda,5/16/2025,U16WE,Ref: 1, , , ,Ref: 1, ,Ref: 3, ,Ref: 1, , , , 
Groce,Linda,5/17/2025,U16ME,Ref: 1, , , ,Ref: 1, ,Ref: 1,Ref: 1, , ,Ref: 1, , 
Groce,Linda,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Groce,Linda,5/18/2025,U19ME,Ref: 1, , , ,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Groce,Linda,6/28/2025,U19WE,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,Video: 1,,,,
Groce,Linda,6/29/2025,D1AWE,Ref: 1,,,,Ref: 2,,,Ref: 1,Ref: 1,,Ref: 1,,
Groce,Linda,7/1/2025,V60ME,Ref: 1,,,,,,Ref: 1,,,Video: 1,Ref: 1,,Video: 1
Groce,Linda,7/1/2025,V70ME,,,,,,,,,,Video: 1,Video: 1,,Ref: 1
Groce,Linda,7/2/2025,DV2ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,Ref: 1,,,
Groce,Linda,7/3/2025,D1AME,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,,,
Groce,Linda,7/4/2025,DV2WE,Ref: 1,,,,,,,,,,,,
Groce,Linda,7/4/2025,Y14ME,Ref: 1,,,Ref: 1,,,,Ref: 1,Ref: 1,,,,
Groce,Linda,7/5/2025,DV3ME,Ref: 1,,,Ref: 1,Ref: 2,,,,Ref: 1,,,,
Groce,Linda,7/5/2025,Y12WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Groce,Linda,7/6/2025,Y10WE,Ref: 1,,,,,,,,,Ref: 1,,,
Gross,Gregory,6/28/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,,Video: 1,,,,
Gross,Gregory,6/29/2025,VTMMF,,,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,
Gross,Gregory,6/30/2025,U16WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Gross,Gregory,6/30/2025,U19WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Gross,Gregory,7/1/2025,DV1MF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Gross,Gregory,7/1/2025,V70ME,Ref: 1,,,,,,Ref: 1,Ref: 2,,,,,
Gross,Gregory,7/2/2025,U16WF,,,,,Ref: 1,,,,,,,,
Gross,Gregory,7/2/2025,V60WF,Ref: 1,,,,,,,,,Video: 1,Ref: 1,,
Gross,Gregory,7/3/2025,D1AMF,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Gross,Gregory,7/4/2025,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Gross,Gregory,7/5/2025,Y14MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,,
Gross,Gregory,7/5/2025,Y14WF,Ref: 1,,,Ref: 2,,,,,,,,,
Gross,Gregory,7/6/2025,DV3MF,Ref: 1,,,,,,,,,,,,
Gross,Gregory,7/6/2025,Y12MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Gross,Gregory,7/7/2025,Y10MF,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Habboub,Qusai,1/4/2025,V70WE,Ref: 1,,,,,,,Ref: 1,,Video: 1,,,Ref: 1
Habboub,Qusai,1/5/2025,U17WF,,,,,,,Ref: 2,,,,,,
Habboub,Qusai,1/5/2025,V40WF,Ref: 1,,,,,,,,Ref: 2,Video: 2,Video: 1,,Ref: 1
Habboub,Qusai,6/28/2025,U19WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Habboub,Qusai,6/29/2025,D1AWE,Ref: 1,,,,Ref: 2,,,,Ref: 1,,,,
Habboub,Qusai,6/30/2025,STMMF,,,,,,,,Ref: 1,Ref: 1,,,,
Habboub,Qusai,6/30/2025,U19ME,Ref: 1,,,Ref: 1,,,,,,,,,
Habboub,Qusai,7/1/2025,VTMWE,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,
Habboub,Qusai,7/2/2025,U16MF,Ref: 1,,,,,,,,,,,,
Habboub,Qusai,7/2/2025,U16WF,,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Habboub,Qusai,7/2/2025,V40WF,Ref: 1,,,,,,,,,,,,
Habboub,Qusai,7/2/2025,V60WF,,,,,,,,,Ref: 1,Ref: 1,,,
Habboub,Qusai,7/3/2025,D1AMF,Ref: 1,,,,Ref: 2,,,,,,,,
Habboub,Qusai,7/4/2025,DV2MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Habboub,Qusai,7/5/2025,Y14MF,Ref: 1,,,Ref: 4,,,,,,,,,
Habboub,Qusai,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Habboub,Qusai,7/7/2025,Y10MF,,,,,Ref: 3,,Ref: 1,Ref: 2,Ref: 1,,,,
Habboub,Rahaf,11/9/2024,U17MF,Ref: 1,,,Ref: 2,,,,,,,,,
Habboub,Rahaf,11/9/2024,Y14WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Habboub,Rahaf,11/10/2024,Y14WE,Ref: 1,,,,Ref: 2,,Ref: 2,,,Ref: 1,,,
Habboub,Rahaf,12/6/2024,U20WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Habboub,Rahaf,12/7/2024,U17MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,,,,
Habboub,Rahaf,12/7/2024,U17WF,Ref: 1,,,,Ref: 3,,,Ref: 1,,,,,
Habboub,Rahaf,12/8/2024,U20MF,Ref: 2,,,Ref: 3,,,Ref: 2,,,,,,
Habboub,Rahaf,1/3/2025,V60MF,Ref: 1,,,,,,,Ref: 2,,Ref: 1,,,
Habboub,Rahaf,1/4/2025,U17WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Habboub,Rahaf,1/4/2025,VTMMF,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Habboub,Rahaf,1/5/2025,U17WF,Ref: 1,,,,Ref: 2,,,,,,,,
Habboub,Rahaf,1/5/2025,VTMWE,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Habboub,Rahaf,1/6/2025,VETWF,Ref: 1,,,,,,Ref: 1,Ref: 1,,Ref: 1,,,
Habboub,Rahaf,2/14/2025,U20ME,Ref: 2,,,Ref: 2,,,,,,,,,
Habboub,Rahaf,2/14/2025,U20WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Habboub,Rahaf,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Habboub,Rahaf,2/15/2025,U20WF,Ref: 1,,,Ref: 1,Ref: 3,,,,,,,,
Habboub,Rahaf,2/16/2025,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,Ref: 1,,,
Habboub,Rahaf,2/16/2025,U17MF,,,,Ref: 4,Ref: 1,,,,,,,,
Habboub,Rahaf,2/17/2025,DV1ME,Ref: 1,,,,,,,,,,,,
Habboub,Rahaf,2/17/2025,U17WE,Ref: 1,,,,,,,,,,,,
Habboub,Rahaf,2/17/2025,U17WF,Ref: 1,,,,,,,,,,,,
Habboub,Rahaf,5/16/2025,U19MF,, , , ,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Habboub,Rahaf,5/16/2025,U19WF,Ref: 1, , , ,Ref: 1, ,Ref: 2, , , , , , 
Habboub,Rahaf,5/17/2025,U16MF,Ref: 1, , , ,Ref: 2, ,Ref: 3, ,Ref: 1, , , , 
Habboub,Rahaf,5/18/2025,U16WF,Ref: 2, , , ,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Habboub,Rahaf,7/4/2025,DV2MF,Ref: 1,,,Ref: 2,,,Ref: 1,,,,,,
Habboub,Rahaf,7/4/2025,DV2WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Habboub,Rahaf,7/5/2025,Y14MF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Habboub,Rahaf,7/5/2025,Y14WF,Ref: 1,,,,Ref: 2,,Ref: 1,,,Ref: 1,,,
Habboub,Rahaf,7/6/2025,Y10WF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,Ref: 1
Hamano,Tadashi,6/28/2025,V50MF,Ref: 1,,,,,,,Ref: 1,Ref: 1,Video: 1,Video: 1,,Video: 1
Hamano,Tadashi,6/29/2025,U19MF,Ref: 1,,,Ref: 1,,,Ref: 1,,Ref: 1,,,,
Hamano,Tadashi,6/30/2025,U19ME,,,,Ref: 2,Ref: 3,,Ref: 2,,,,,,
Hamano,Tadashi,6/30/2025,U19WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Hamano,Tadashi,7/1/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 2,Video: 1,Ref: 1,,,
Hamano,Tadashi,7/1/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Hamano,Tadashi,7/2/2025,U16MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,,,,,
Hamano,Tadashi,7/2/2025,U16WF,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,Video: 1,Ref: 1,Video: 1,,Video: 1
Hamano,Tadashi,7/3/2025,D1AMF,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Hamano,Tadashi,7/4/2025,DV2WF,Ref: 1,,,,Ref: 2,,,,,,,,
Hamano,Tadashi,7/5/2025,Y14MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,,,,,
Hamano,Tadashi,7/5/2025,Y14WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Hamano,Tadashi,7/6/2025,DV3MF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Hamano,Tadashi,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 2,,,,Ref: 1,,,,
Hamano,Tadashi,7/7/2025,Y12WF,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,Video: 1,,,
Harper,Brian,10/4/2024,DV1ME,Ref: 1,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Video: 1,,,
Harper,Brian,10/5/2024,DV2ME,Ref: 1,,,,,,,,,,,,
Harper,Brian,10/5/2024,U20WE,Ref: 1,,,Ref: 2,,,,,,,,,
Harper,Brian,10/6/2024,U20ME,Ref: 2,,,Ref: 7,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Harper,Brian,10/7/2024,DV1WE,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,,,,,
Harper,Brian,2/14/2025,U20ME,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,,,,,
Harper,Brian,2/15/2025,DV1WE,Ref: 1,,,,,,,Ref: 1,,,Ref: 1,,
Harper,Brian,2/16/2025,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Harper,Brian,2/16/2025,U17MF,Ref: 1,,,Ref: 4,Ref: 1,,Ref: 1,,,,,,
Harper,Brian,2/17/2025,DV1ME,Ref: 1,Ref: 1,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,
Harper,Brian,3/7/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Harper,Brian,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Harper,Brian,3/8/2025,Y10MF,,,,,Ref: 3,,Ref: 2,Ref: 1,,,,,
Harper,Brian,3/8/2025,Y14WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,Ref: 1,,,
Harper,Brian,3/9/2025,Y14MF,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Harper,Brian,3/10/2025,Y12WF,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,
Harper,Brian,4/11/2025,DV1ME,Ref: 1,,,,,,,Ref: 1,,Ref: 1,,,
Harper,Brian,4/11/2025,U19MF,,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Harper,Brian,4/12/2025,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Harper,Brian,4/12/2025,U19ME,Ref: 1,,,Ref: 3,,,Ref: 1,Ref: 1,,,,,
Harper,Brian,4/13/2025,V60ME,Ref: 1,,,,,,Ref: 3,Ref: 1,,,,,
Harper,Brian,4/14/2025,JTMWF,,,,,,,,,,Ref: 1,Ref: 1,,Ref: 1
Harper,Brian,5/16/2025,U16WE,Ref: 1, , , ,Ref: 2, , ,Ref: 1, , , , , 
Harper,Brian,5/16/2025,U19MF,Ref: 1, , , ,Ref: 2, ,Ref: 1, , , , , , 
Harper,Brian,5/17/2025,U16ME,Ref: 1, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Harper,Brian,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Harper,Brian,5/18/2025,U16WF,, , , ,Ref: 2, ,Ref: 2,Ref: 1,Ref: 1, , , , 
Harper,Brian,6/28/2025,DV1ME,Ref: 1,,,Ref: 1,Ref: 2,,,,Ref: 1,,,,
Harper,Brian,6/28/2025,U19WE,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Harper,Brian,6/29/2025,D1AWE,Ref: 1,,,,,,,,,Ref: 1,,,
Harper,Brian,6/30/2025,U16WE,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 2,,,Video: 1,,,
Harper,Brian,6/30/2025,U19ME,Ref: 2,,,Ref: 4,,,,,,,,,
Harper,Brian,7/1/2025,DV1WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,,,
Harper,Brian,7/1/2025,U16ME,Ref: 1,,,,,,,Ref: 1,Video: 1,,,,
Harper,Brian,7/2/2025,VTMME,,,,,,,Ref: 1,,Ref: 1,,,,
Harper,Brian,7/4/2025,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Harper,Brian,7/4/2025,Y14ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Harper,Brian,7/5/2025,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Harper,Brian,7/5/2025,Y12WE,Ref: 1,,,,,,,Ref: 1,,,,,
Harper,Brian,7/6/2025,Y10WF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,,,,,
Harper,Brian,7/7/2025,Y12ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Harris,Paul,11/8/2024,U20ME,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,Video: 1,Ref: 1,,,
Harris,Paul,11/9/2024,U17WE,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Harris,Paul,11/9/2024,Y14ME,Ref: 1,,,Ref: 1,Ref: 1,,,Ref: 1,Ref: 1,,,,
Harris,Paul,11/10/2024,U17ME,Ref: 1,,,Ref: 1,,,Ref: 1,,,,,,
Harris,Paul,11/10/2024,Y14WE,Ref: 1,,,,Ref: 4,,Ref: 1,,,,,,
Harris,Paul,12/6/2024,CHRME,,,,,,,,,,Ref: 1,Video: 2,,
Harris,Paul,12/6/2024,CHRWE,Ref: 1,Ref: 1,,,,,,,,,,,Ref: 1
Harris,Paul,12/7/2024,CHRMF,,,,,,,,,,Ref: 2,Video: 2,,
Harris,Paul,12/7/2024,CHRWF,Ref: 1,Ref: 1,,,,,,,,,Ref: 1  Video: 1,,Ref: 1
Harris,Paul,12/7/2024,U20WE,,,,Ref: 1,,,,,,,,,
Harris,Paul,12/8/2024,U17ME,Ref: 1,,,,,,,,,,,,
Harris,Paul,12/8/2024,U17WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,Ref: 2,,,,,
Harris,Paul,1/3/2025,U17ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Harris,Paul,1/4/2025,CHRME,,,,,,,,,,Ref: 1,Video: 1,,Video: 1
Harris,Paul,1/4/2025,CHRWE,Ref: 1,,,,,,,,,,,,Video: 1
Harris,Paul,1/5/2025,CHRMF,Ref: 1,,,,,,,,,,Ref: 1,,
Harris,Paul,1/6/2025,CHRMS,Ref: 1,,,,,,,,,Ref: 1,Video: 1,,
Harris,Paul,1/6/2025,V60ME,,,,,,,,,,Video: 1,,,
Harris,Paul,1/6/2025,V70ME,,,,,,,,,,Video: 1,Video: 1,,
Harris,Paul,4/11/2025,CHRME,,,,,,,,,Ref: 1,Ref: 2,,,Video: 1
Harris,Paul,4/11/2025,CHRWE,,,,,,,,,,Ref: 1,Ref: 1,,
