Last Name,First Name,Event,Date,Member #,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Schlesinger,Nathan,DV3WF,7/6/2024,100119311,Ref: 1,, ,Ref: 1,Ref: 1,,Ref: 2, , , , , , 
Schlesinger,Nathan,Y12MF,7/6/2024,100119311,Ref: 1,, ,Ref: 2,Ref: 1,, ,Ref: 1,Ref: 1, , , , 
Schlesinger,Nathan,Y10MF,7/7/2024,100119311,Ref: 1,, , , ,, , , ,Video: 1, , , 
Schlesinger,Nathan,DV3MF,7/8/2024,100119311,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 3,,Ref: 1,Ref: 1,,,
Schneider,Quentin,D1AMF,7/4/2024,100136476,Ref: 1,, , , ,,Ref: 1, , , , , , 
Schneider,Quentin,DV2WF,7/4/2024,100136476,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Schneider,Quentin,Y14MF,7/5/2024,100136476,Ref: 1,, ,Ref: 3, ,, ,Ref: 1, , , , , 
Schneider,Quentin,Y14WF,7/5/2024,100136476,Ref: 1,, ,Ref: 2, ,, , ,Ref: 1, , , , 
Schneider,Quentin,DV3WF,7/6/2024,100136476,Ref: 1,, ,Ref: 1,Ref: 1,, , , , , , , 
Schneider,Quentin,Y12MF,7/6/2024,100136476,Ref: 1,, , , ,, , , , , , , 
Schneider,Quentin,Y10MF,7/7/2024,100136476,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 2, , , , , , 
Schneider,Quentin,DV3MF,7/8/2024,100136476,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Seal,Julie,U16WF,3/1/2024,100009191,,,,,Ref: 2,,Ref: 1,,,,,,
Seal,Julie,Y10MF,3/1/2024,100009191,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Seal,Julie,Y12MF,3/2/2024,100009191,,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,,,,
Seal,Julie,Y14WF,3/2/2024,100009191,Ref: 1,,,Ref: 2,Ref: 3,,,,Ref: 1,Video: 1,,,
Seal,Julie,U16MF,3/3/2024,100009191,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Seal,Julie,Y12WF,3/3/2024,100009191,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,,,,,
Seal,Julie,Y10WF,3/4/2024,100009191,Ref: 2,,,,Ref: 2,,Ref: 4,Ref: 3,Ref: 2,Ref: 1,,,
Seal,Julie,U19WF,6/29/2024,100009191,Ref: 1,, ,Ref: 2,Ref: 1,, , , , , , , 
Seal,Julie,U19WE,6/30/2024,100009191,Ref: 1,, , , ,, , ,Video: 1,Video: 1, , , 
Seal,Julie,DV1WF,7/1/2024,100009191,Ref: 1,, , ,Ref: 1,,Ref: 2,Ref: 1, , , , , 
Seal,Julie,STMMF,7/1/2024,100009191, ,, , , ,, ,Ref: 1, , , , , 
Seal,Julie,Y12MS,7/5/2024,100009191,Ref: 2,, , , ,, ,Ref: 1, , , , , 
Seal,Julie,Y14MF,7/5/2024,100009191,Ref: 1,, ,Ref: 1,Ref: 2,, , , , ,Ref: 1, , 
Seal,Julie,DV2MS,7/6/2024,100009191,Ref: 2,, , ,Ref: 4,,Ref: 1, , , , , , 
Seal,Julie,DV2WS,7/6/2024,100009191,Ref: 2,, , ,Ref: 1,, , , , , , , 
Seal,Julie,DV3WS,7/7/2024,100009191,Ref: 1,, , ,Ref: 2,,Ref: 3, ,Ref: 1, , , , 
Seal,Julie,Y10MS,7/7/2024,100009191,Ref: 1,, , , ,, , , ,Ref: 1, , , 
Seal,Julie,DV3MS,7/8/2024,100009191,Ref: 1,,,,Ref: 2,,,,,,,,
Seal,Maximus,U19ME,6/29/2024,100193461,Ref: 1,, ,Ref: 2,Ref: 1,, , ,Video: 1, , , , 
Seal,Maximus,U19WE,6/30/2024,100193461,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Seal,Maximus,U16ME,7/1/2024,100193461,Ref: 1,, ,Ref: 1,Ref: 1,,Ref: 1, , , , , , 
Seal,Maximus,V60WE,7/1/2024,100193461,Ref: 1,, , , ,, ,Ref: 3, ,Ref: 1, , , 
Seal,Maximus,V70WE,7/1/2024,100193461,Ref: 1,, , , ,, , , ,Video: 1, , , 
Seal,Maximus,D1AWE,7/2/2024,100193461,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Seal,Maximus,V40ME,7/2/2024,100193461,Ref: 1,, , , ,,Ref: 2,Ref: 1,Ref: 2, , , , 
Seal,Maximus,D1AME,7/3/2024,100193461,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Seal,Maximus,Y14WE,7/3/2024,100193461,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 2, , , , , , 
Seal,Maximus,DV3WE,7/4/2024,100193461,Ref: 1,, , ,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Seal,Maximus,Y12WE,7/5/2024,100193461,Ref: 1,, , ,Ref: 1,, ,Ref: 1, , , , , 
Seal,Maximus,Y14MF,7/5/2024,100193461,Ref: 1,, ,Ref: 1,Ref: 1,, , , , , , , 
Seal,Maximus,Y12ME,7/6/2024,100193461,Ref: 1,, , ,Ref: 3,, , , ,Ref: 1,Video: 1, , 
Seal,Maximus,Y10WE,7/7/2024,100193461,Ref: 1,, , ,Ref: 1,, ,Ref: 1, ,Ref: 1, , ,Ref: 1
Seal,Maximus,Y10ME,7/8/2024,100193461,Ref: 1,,,,Ref: 4,,Ref: 2,,,,Ref: 1,,
Segal,Mark,DV2WE,10/26/2023,100013240,Ref: 1, ,, , , , , ,Ref: 1, , , , 
Segal,Mark,DV1ME,10/27/2023,100013240,Ref: 1,Ref: 1,, ,Ref: 1, , , ,Ref: 1, , , , 
Segal,Mark,DV2ME,10/28/2023,100013240,Ref: 1, ,,Ref: 2,Ref: 2, , ,Ref: 1,Ref: 1, , , , 
Segal,Mark,U17WE,10/28/2023,100013240,Ref: 1, ,, ,Ref: 2, , , , , , , , 
Segal,Mark,DV1WE,10/29/2023,100013240, ,Ref: 1,, , , ,Ref: 1, ,Video: 1,Ref: 1, , , 
Segal,Mark,Y14WE,11/10/2023,100013240,Ref: 1, ,, ,Ref: 3, ,Ref: 2,Ref: 1,Ref: 1,Video: 1, , , 
Segal,Mark,JTMME,11/11/2023,100013240, , ,, , , , ,Ref: 2,Ref: 1, , , , 
Segal,Mark,U17WE,11/11/2023,100013240, , ,, , , , , ,Video: 1,Video: 1, , , 
Segal,Mark,U20ME,11/12/2023,100013240,Ref: 2, ,,Ref: 4,Ref: 2, , ,Ref: 1,Video: 1,Ref: 1, , , 
Segal,Mark,U20WE,11/13/2023,100013240,Ref: 2, ,, , , , , ,Video: 1,Video: 1, , , 
Segal,Mark,U17ME,12/1/2023,100013240,Ref: 1,,,,,,,,,,,,
Segal,Mark,U17WE,12/2/2023,100013240,Ref: 2,,,,,,,,Ref: 1,Video: 1,,,
Segal,Mark,U20ME,12/2/2023,100013240,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,Video: 1,,,
Segal,Mark,DV1WE,12/3/2023,100013240,Ref: 1,,,,,,,Ref: 1,Video: 1,,Video: 1,,
Segal,Mark,DV1ME,12/4/2023,100013240,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,,Ref: 1,Video: 1,,,,
Segal,Mark,V50ME,1/5/2024,100013240,Ref: 1,,,,,,Ref: 2,Ref: 3,,Video: 1,Ref: 1,,
Segal,Mark,V70ME,1/5/2024,100013240,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 2,,,
Segal,Mark,U20ME,1/6/2024,100013240,Ref: 2,,,,,,,,Video: 1,,,,Ref: 1
Segal,Mark,DV1WE,1/7/2024,100013240,Ref: 1,Ref: 1,,,Ref: 2,,,,Ref: 1,Video: 1,,,
Segal,Mark,DV1ME,1/8/2024,100013240,Ref: 1,Ref: 1,,Ref: 3,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,
Segal,Mark,U20ME,2/16/2024,100013240,Ref: 2,,,Ref: 3,Ref: 1,,Ref: 2,,,,,,
Segal,Mark,U20WE,2/17/2024,100013240,Ref: 1,,,Ref: 2,Ref: 3,,,Ref: 1,Video: 1,,,,
Segal,Mark,JTMWE,2/18/2024,100013240,,,,,,,,Ref: 2,Ref: 1,,,,Ref: 1
Segal,Mark,U17ME,2/18/2024,100013240,,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Segal,Mark,U17WE,2/19/2024,100013240,Ref: 2,,,,,,,,,Video: 1,Ref: 1,,
Segal,Mark,U16ME,3/1/2024,100013240,Ref: 1,,,,Ref: 1,,,,,Video: 1,,,
Segal,Mark,Y12ME,3/2/2024,100013240,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,Ref: 1,,,,
Segal,Mark,Y12WE,3/2/2024,100013240,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Segal,Mark,Y10ME,3/3/2024,100013240,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,,Video: 1,,,
Segal,Mark,Y14WE,3/3/2024,100013240,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Segal,Mark,U16WE,3/4/2024,100013240,Ref: 1,,,,Ref: 5,,Ref: 2,,,,,,
Segal,Mark,U19WE,3/15/2024,100013240,Ref: 1,,,,,,,,,Ref: 1,,,
Segal,Mark,U16ME,3/16/2024,100013240,Ref: 1,,,,,,,,,,Ref: 1,,
Segal,Mark,U19ME,3/17/2024,100013240,Ref: 1,,,,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,Video: 1
Segal,Mark,V40ME,4/25/2024,100013240,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,
Segal,Mark,DV1WE,4/26/2024,100013240,Ref: 1,,,,,,,,,Ref: 1,,,
Segal,Mark,VETME,4/26/2024,100013240,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,,,
Segal,Mark,DV1ME,4/27/2024,100013240,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Segal,Mark,STMWE,4/27/2024,100013240,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Segal,Mark,U19ME,4/28/2024,100013240,,,,,,,Ref: 2,,,,,,
Segal,Mark,U19WE,4/28/2024,100013240,Ref: 1,,,,,,,,Video: 1,,,,
Segal,Mark,DV1WE,6/29/2024,100013240,Ref: 1,, , ,Ref: 1,,Ref: 1, , ,Ref: 1, , , 
Segal,Mark,U19ME,6/29/2024,100013240, ,, , , ,, , , , , , , 
Segal,Mark,DV1ME,6/30/2024,100013240,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, ,Ref: 1,Video: 1, , , 
Segal,Mark,STMWE,7/1/2024,100013240, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1
Segal,Mark,STMME,7/2/2024,100013240, ,, , , ,,Ref: 3,Ref: 1, ,Ref: 1, ,Ref: 1, 
Segal,Mark,VTMME,7/3/2024,100013240, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1, 
Segal,Mark,DV3WE,7/4/2024,100013240,Ref: 1,, , , ,, , , , , , ,Video: 1
Segal,Mark,Y14ME,7/4/2024,100013240,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Segal,Mark,DV2ME,7/5/2024,100013240,Ref: 1,, , , ,, , , , , , , 
Segal,Mark,Y12WE,7/5/2024,100013240,Ref: 1,, , , ,, , , , , , , 
Segal,Mark,Y10ME,7/8/2024,100013240,Ref: 1,,,,,,,,,Video: 1,,,
Seidel,Jonathan,DV1WS,10/26/2023,100031599,Ref: 1, ,, ,Ref: 2, ,Ref: 1, , , , , , 
Seidel,Jonathan,DV2MS,10/26/2023,100031599,Ref: 2, ,, , , , ,Ref: 1, , , , , 
Seidel,Jonathan,CHRMF,10/27/2023,100031599,Ref: 1, ,, , , , , , ,Ref: 1,Ref: 1, ,Video: 1
Seidel,Jonathan,CHRWF,10/27/2023,100031599, ,Ref: 1,, , , , , , , , , ,Ref: 1
Seidel,Jonathan,CHRMS,10/28/2023,100031599, , ,, , , , , , ,Ref: 1, , ,Ref: 1
Seidel,Jonathan,CHRWS,10/28/2023,100031599, , ,, , , , , , , , , ,Video: 1
Seidel,Jonathan,DV2WS,10/29/2023,100031599,Ref: 2, ,, ,Ref: 4, ,Ref: 2,Ref: 1, , , , , 
Seidel,Jonathan,U17ME,10/29/2023,100031599,Ref: 1, ,,Ref: 2,Ref: 1, , , , , , , , 
Seidel,Jonathan,CHRME,2/16/2024,100031599,Ref: 1,,,,,,,,,,Ref: 1  Video: 1,,Video: 1
Seidel,Jonathan,CHRWE,2/16/2024,100031599,,,,,,,,,,,,,Video: 1
Seidel,Jonathan,CHRMF,2/17/2024,100031599,,Ref: 1,,,,,,,,,Ref: 1,,Video: 1
Seidel,Jonathan,CHRWF,2/17/2024,100031599,,,,,,,,,,,Video: 1,,
Seidel,Jonathan,CHRMS,2/18/2024,100031599,,,,,,,,,,Video: 1,Ref: 1,,Video: 1
Seidel,Jonathan,CHRWS,2/18/2024,100031599,Ref: 1,Ref: 1,,,,,,,,,,,Ref: 1
Seidel,Jonathan,U17MF,2/19/2024,100031599,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 2,,,,,,
Seifi,Ati,U17WE,11/11/2023,100162443,Ref: 1, ,,Ref: 1, , ,Ref: 1, ,Ref: 1, , , , 
Seifi,Ati,U20MF,11/11/2023,100162443,Ref: 1, ,,Ref: 1,Ref: 1, , , , , , , , 
Seifi,Ati,U20ME,11/12/2023,100162443,Ref: 2, ,,Ref: 5,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Seifi,Ati,U17ME,11/13/2023,100162443,Ref: 2, ,,Ref: 1,Ref: 1, ,Ref: 1, , , , , , 
Seifi,Ati,U16ME,3/1/2024,100162443,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Seifi,Ati,Y12ME,3/2/2024,100162443,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Seifi,Ati,Y12WE,3/2/2024,100162443,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Seifi,Ati,Y10ME,3/3/2024,100162443,Ref: 1,,,,,,Ref: 2,,Ref: 1,,,,
Seifi,Ati,Y14WE,3/3/2024,100162443,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,
Seifi,Ati,Y10WF,3/4/2024,100162443,Ref: 2,,,,Ref: 3,,Ref: 2,,,,,,
Seifi,Ati,DV1WE,6/29/2024,100162443,Ref: 1,, , ,Ref: 1,, ,Ref: 1,Ref: 1, , , , 
Seifi,Ati,U19ME,6/29/2024,100162443,Ref: 1,,Ref: 1,Ref: 1, ,,Ref: 1, , , , , , 
Seifi,Ati,U19WE,6/30/2024,100162443,Ref: 1,, ,Ref: 3,Ref: 2,,Ref: 1, , , , , , 
Seifi,Ati,U16WE,7/1/2024,100162443,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Seifi,Ati,V40WE,7/1/2024,100162443,Ref: 1,, , , ,, ,Ref: 1,Ref: 3,Ref: 1  Video: 1, , , 
Seifi,Ati,D1AWE,7/2/2024,100162443, ,, , ,Ref: 1,,Ref: 1, , ,Ref: 1, , , 
Seifi,Ati,Y14WE,7/3/2024,100162443,Ref: 1,, , ,Ref: 1,, , , , ,Ref: 1, , 
Seifi,Ati,DV3WE,7/4/2024,100162443,Ref: 1,, , ,Ref: 1,, , , , , , , 
Seifi,Ati,Y14ME,7/4/2024,100162443,Ref: 1,, ,Ref: 2, ,, ,Ref: 1, , , , , 
Seifi,Ati,Y12WE,7/5/2024,100162443,Ref: 1,, , ,Ref: 3,, , , , , , , 
Shafaie,Ali,DV1WF,10/27/2023,100089928,Ref: 1, ,, , , , , , , , , , 
Shafaie,Ali,DV2MF,10/27/2023,100089928,Ref: 1, ,,Ref: 1,Ref: 4, ,Ref: 1,Ref: 1,Ref: 1, ,Video: 1, ,Ref: 1
Shafaie,Ali,U17MF,10/28/2023,100089928,Ref: 1, ,,Ref: 2,Ref: 1, , ,Ref: 1, , , , , 
Shafaie,Ali,U17WE,10/28/2023,100089928,Ref: 1, ,, ,Ref: 1, ,Ref: 1,Ref: 1, , , , , 
Shafaie,Ali,U17ME,10/29/2023,100089928,Ref: 1, ,,Ref: 2,Ref: 4, ,Ref: 2,Ref: 1, , , , , 
Shafaie,Ali,U17WF,10/29/2023,100089928,Ref: 1, ,, ,Ref: 2, ,Ref: 1, , , , , , 
Shafaie,Ali,U17MF,11/10/2023,100089928,Ref: 1, ,,Ref: 3,Ref: 3, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , , 
Shafaie,Ali,U17WF,11/10/2023,100089928, , ,,Ref: 1,Ref: 2, ,Ref: 1, , , , , , 
Shafaie,Ali,U20MF,11/11/2023,100089928,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1, ,Video: 1, , , , 
Shafaie,Ali,Y14WF,11/11/2023,100089928,Ref: 1, ,, ,Ref: 2, ,Ref: 1,Ref: 2,Ref: 1, ,Video: 1, ,Ref: 1
Shafaie,Ali,U20WF,11/12/2023,100089928,Ref: 1, ,,Ref: 3,Ref: 2, , ,Ref: 1,Video: 1,Ref: 1, , , 
Shafaie,Ali,Y14MF,11/12/2023,100089928, , ,, , , , , ,Ref: 1,Video: 1, , , 
Shafaie,Ali,U17ME,11/13/2023,100089928,Ref: 2, ,,Ref: 2,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Shafaie,Ali,DV1MF,12/1/2023,100089928,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Shafaie,Ali,DV1WF,12/2/2023,100089928,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Shafaie,Ali,U17MF,12/2/2023,100089928,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 2,,Ref: 1,,,,Ref: 1
Shafaie,Ali,U20MF,12/3/2023,100089928,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,,,,,
Shafaie,Ali,U20WF,12/3/2023,100089928,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,Ref: 1
Shafaie,Ali,U17WF,12/4/2023,100089928,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Shafaie,Ali,U20WE,12/4/2023,100089928,,,,,Ref: 3,,Ref: 1,,,,,,
Shafaie,Ali,U20MF,2/17/2024,100089928,Ref: 2,,,Ref: 7,Ref: 1,,Ref: 2,,Ref: 1,,Ref: 1,,
Shafaie,Ali,U16WF,3/15/2024,100089928,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Shafaie,Ali,U19MF,3/15/2024,100089928,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 2,Ref: 1,,,,
Shafaie,Ali,U16MF,3/16/2024,100089928,Ref: 1,,,,Ref: 5,,Ref: 3,,,,Ref: 1,,
Shafaie,Ali,U19WF,3/17/2024,100089928,Ref: 1,,,,Ref: 3,,Ref: 2,,Ref: 1,,,,
Shafaie,Ali,U19WF,6/29/2024,100089928,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, , ,Ref: 1, , , 
Shafaie,Ali,STMWF,6/30/2024,100089928, ,, , , ,, , ,Ref: 1,Ref: 1,Ref: 1, , 
Shafaie,Ali,U19MF,6/30/2024,100089928,Ref: 1,, ,Ref: 4,Ref: 3,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Shafaie,Ali,DV1WF,7/1/2024,100089928,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Shafaie,Ali,U16WE,7/1/2024,100089928,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Video: 1, , , 
Shafaie,Ali,U16MF,7/2/2024,100089928,Ref: 1,, ,Ref: 3,Ref: 1,,Ref: 1, , ,Ref: 1, , , 
Shafaie,Ali,U16WF,7/2/2024,100089928,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 2,Ref: 1,Ref: 1, , , , 
Shafaie,Ali,V40WF,7/3/2024,100089928,Ref: 1,, , , ,, ,Ref: 1,Ref: 2,Ref: 1, , , 
Shafaie,Ali,Y14WE,7/3/2024,100089928,Ref: 1,, ,Ref: 1, ,, , ,Ref: 1, , , , 
Shafaie,Ali,Y14MF,7/5/2024,100089928,Ref: 1,, ,Ref: 3,Ref: 2,,Ref: 1,Ref: 1, ,Video: 1,Video: 1, , 
Shafaie,Ali,DV2MF,7/7/2024,100089928,Ref: 1,, ,Ref: 1, ,, , , , , , , 
Shafaie,Ali,Y10MF,7/7/2024,100089928,Ref: 1,, ,Ref: 1,Ref: 3,,Ref: 1, , ,Video: 1, , ,Ref: 1
Shafaie,Mohammad,DV1ME,10/27/2023,100088447,Ref: 1,Ref: 1,,Ref: 4,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , , , , 
Shafaie,Mohammad,DV2ME,10/28/2023,100088447,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Shafaie,Mohammad,U17WE,10/28/2023,100088447,Ref: 1, ,,Ref: 1,Ref: 1, ,Ref: 1, , , , , , 
Shafaie,Mohammad,DV1WE,10/29/2023,100088447,Ref: 1, ,, ,Ref: 2, , , , , , , , 
Shafaie,Mohammad,U17ME,10/29/2023,100088447,Ref: 1, ,,Ref: 1, , , ,Ref: 1, , , , , 
Shafaie,Mohammad,Y14WE,11/10/2023,100088447,Ref: 1, ,, ,Ref: 5, ,Ref: 2, , , , , , 
Shafaie,Mohammad,U17WE,11/11/2023,100088447,Ref: 1, ,,Ref: 1,Ref: 3, ,Ref: 1,Ref: 3, , , , , 
Shafaie,Mohammad,U20MF,11/11/2023,100088447,Ref: 1, ,,Ref: 2,Ref: 1, , , , , , , , 
Shafaie,Mohammad,U20ME,11/12/2023,100088447,Ref: 2, ,,Ref: 5,Ref: 1, , , , , , , , 
Shafaie,Mohammad,Y14MF,11/12/2023,100088447,Ref: 1, ,,Ref: 3,Ref: 3, ,Ref: 3,Ref: 1, , , , , 
Shafaie,Mohammad,U20WE,11/13/2023,100088447,Ref: 2, ,,Ref: 3,Ref: 1, ,Ref: 2,Ref: 1, , , , , 
Shafaie,Mohammad,U17ME,12/1/2023,100088447,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 2,,,,,
Shafaie,Mohammad,U17WE,12/2/2023,100088447,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,Ref: 1
Shafaie,Mohammad,U20ME,12/2/2023,100088447,Ref: 1,,,Ref: 2,Ref: 1,,,Ref: 1,,,,,
Shafaie,Mohammad,DV1WE,12/3/2023,100088447,Ref: 1,,,,Ref: 2,,Ref: 2,,,,,,
Shafaie,Mohammad,DV1ME,12/4/2023,100088447,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Shafaie,Mohammad,U20WE,12/4/2023,100088447,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Shafaie,Mohammad,JTMME,2/17/2024,100088447,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Shafaie,Mohammad,U20WE,2/17/2024,100088447,Ref: 1,,,Ref: 1,,,,,,,,,
Shafaie,Mohammad,JTMWE,2/18/2024,100088447,,,,,,,,Ref: 1,Ref: 1,,,,
Shafaie,Mohammad,U17ME,2/18/2024,100088447,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Shafaie,Mohammad,U19WE,3/15/2024,100088447,Ref: 1,,,,Ref: 2,,Ref: 3,Ref: 1,,,,,
Shafaie,Mohammad,U16ME,3/16/2024,100088447,Ref: 1,,,,Ref: 2,,Ref: 2,,Ref: 1,,,,
Shafaie,Mohammad,U16WE,3/16/2024,100088447,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,,
Shafaie,Mohammad,U19ME,3/17/2024,100088447,Ref: 1,,,,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,,,,
Shafaie,Mohammad,DV1WE,6/29/2024,100088447,Ref: 1,, , ,Ref: 1,,Ref: 2, , , , , , 
Shafaie,Mohammad,U19ME,6/29/2024,100088447,Ref: 1,, ,Ref: 3,Ref: 1,, , , , , , , 
Shafaie,Mohammad,DV1ME,6/30/2024,100088447,Ref: 1,, ,Ref: 2, ,, ,Ref: 1, , , , , 
Shafaie,Mohammad,U19MF,6/30/2024,100088447,Ref: 1,, , , ,, , , , , , , 
Shafaie,Mohammad,U16ME,7/1/2024,100088447,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, , , , , , 
Shafaie,Mohammad,U16WE,7/1/2024,100088447, ,, ,Ref: 1, ,, , , , , , , 
Shafaie,Mohammad,VTMWE,7/2/2024,100088447, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1, 
Shafaie,Mohammad,D1AME,7/3/2024,100088447,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1,Ref: 1, , , , , 
Shafaie,Mohammad,Y14WE,7/3/2024,100088447,Ref: 1,, ,Ref: 2,Ref: 4,, , , , , , , 
Shafaie,Mohammad,DV2ME,7/5/2024,100088447,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Shafaie,Mohammad,DV2WE,7/6/2024,100088447,Ref: 1,, , ,Ref: 2,,Ref: 1, , , , , , 
Shafaie,Mohammad,Y12ME,7/6/2024,100088447,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, , , , , , 
Shafaie,Mohammad,Y10ME,7/8/2024,100088447,Ref: 1,,,,Ref: 3,,Ref: 2,,,,,,
Shanahan,Kevin,U20WS,12/3/2023,100048837,Ref: 2,,,,Ref: 5,,Ref: 1,Ref: 1,,Video: 1,,,Video: 1
Shipman,William,U20WF,2/16/2024,100009772,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,
Shipman,William,JTMME,2/17/2024,100009772,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Shipman,William,U20WE,2/17/2024,100009772,Ref: 1,,,,,,,,,,,,
Shipman,William,U17ME,2/18/2024,100009772,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Shipman,William,U17WE,2/19/2024,100009772,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 2,,Video: 1,,,,
Shipman,William,D1AWE,7/2/2024,100009772,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Shipman,William,V40ME,7/2/2024,100009772, ,, , ,Ref: 1,,Ref: 2,Ref: 1, ,Ref: 1, , , 
Shipman,William,D1AME,7/3/2024,100009772,Ref: 1,, ,Ref: 1, ,,Ref: 1, , , , , , 
Shipman,William,Y14WE,7/3/2024,100009772,Ref: 1,, , , ,, , , , , , , 
Shipman,William,DV3WE,7/4/2024,100009772,Ref: 1,, , ,Ref: 1,,Ref: 1, , , , , , 
Shipman,William,Y14ME,7/4/2024,100009772,Ref: 1,, ,Ref: 3,Ref: 1,,Ref: 1, , , , , , 
Shipman,William,DV2ME,7/5/2024,100009772, ,, ,Ref: 2,Ref: 2,, ,Ref: 1, , , , , 
Shipman,William,Y12WE,7/5/2024,100009772,Ref: 1,, , ,Ref: 3,, , , , , , , 
