Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128 ,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Taggersell,Cara,4/12/2025,V70WF,,,,,,,,,Ref: 1,Ref: 1,,,
Taggersell,Cara,4/13/2025,U19WF,Ref: 1,,,,Ref: 4,,,Ref: 1,Ref: 1,Ref: 1,,,
Taggersell,Cara,4/14/2025,DV1MF,Ref: 1,,,,,,,,Ref: 1,,,,
Tamulonis,Fen,1/3/2025,U17ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Tamulonis,Fen,1/3/2025,VETWE,Ref: 1,,,,,,Ref: 3,Ref: 2,,Ref: 1,,,
Tamulonis,Fen,1/4/2025,VTMME,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Tamulonis,Fen,1/6/2025,V40ME,Ref: 1,,,,,,,,,,,,
Tamulonis,Fen,1/6/2025,V60ME,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 2,Video: 1,Ref: 1,,
Tamulonis,Fen,2/14/2025,U20ME,Ref: 2,,,Ref: 2,,,,,,,,,
Tamulonis,Fen,2/14/2025,U20WE,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,Video: 1,,,,
Tamulonis,Fen,2/15/2025,DV1WE,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Tamulonis,Fen,2/16/2025,U17ME,Ref: 1,,,Ref: 3,Ref: 2,,,,,,,,
Tamulonis,Fen,2/16/2025,U17MF,Ref: 1,,,Ref: 1,,,,,,,,,
Tamulonis,Fen,2/17/2025,U17WE,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Tan,Lawrence,10/4/2024,U20WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Tan,Lawrence,10/5/2024,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,,
Tan,Lawrence,10/6/2024,DV1WF,,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,,,,,
Tan,Lawrence,10/6/2024,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,,Ref: 1,,,,
Tan,Lawrence,6/28/2025,V40MF,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1,,,Video: 1
Tan,Lawrence,6/29/2025,U19MF,Ref: 1,,,,,,,,,,,,
Tan,Lawrence,6/30/2025,U19WF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,,Ref: 1,,,
Tan,Lawrence,7/1/2025,DV1MF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Tan,Lawrence,7/1/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 2,,,,Video: 1,,,,
Tan,Lawrence,7/2/2025,U16WF,,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Tan,Lawrence,7/2/2025,V60WF,Ref: 1,,,,,,,,Ref: 1,Ref: 1  Video: 1,Video: 1,,Ref: 1
Tan,Lawrence,7/3/2025,D1AMF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Tan,Lawrence,7/3/2025,DV3WF,Ref: 1,,,,Ref: 1,,,,,,,,
Tan,Lawrence,7/4/2025,DV2MF,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Tan,Lawrence,7/4/2025,DV2WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Tan,Ying,3/7/2025,Y10WE,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Tan,Ying,3/7/2025,Y12MF,Ref: 1,,,Ref: 4,Ref: 2,,Ref: 1,,Ref: 1,,,,
Tan,Ying,3/8/2025,Y12WE,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Tan,Ying,3/8/2025,Y14ME,,,,Ref: 6,Ref: 2,,,,,,,,
Tan,Ying,3/9/2025,Y10WF,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Tan,Ying,3/9/2025,Y12ME,,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Tan,Ying,3/10/2025,Y12WF,Ref: 2,,,Ref: 4,Ref: 7,,Ref: 1,,Ref: 1,,,,
Tan,Ying,6/28/2025,U19WE,Ref: 1,,,Ref: 3,Ref: 2,,,,Ref: 1,,,,
Tan,Ying,6/29/2025,STMME,,,,,,,Ref: 1,Ref: 1,,,,,
Tan,Ying,6/30/2025,U16WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,Video: 1,,
Tan,Ying,6/30/2025,V40WE,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 2,Ref: 1  Video: 1,,
Tan,Ying,7/1/2025,U16ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Tan,Ying,7/1/2025,V40ME,Ref: 1,,,,,,Ref: 3,Ref: 1,,,Ref: 1,,
Tan,Ying,7/2/2025,DV2ME,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Tan,Ying,7/2/2025,U16WF,Ref: 1,,,,,,,,,,,,
Tan,Ying,7/3/2025,D1AME,,,,,Ref: 1,,Ref: 1,,,,,,
Tan,Ying,7/3/2025,Y14WE,Ref: 1,,,Ref: 3,,,Ref: 2,,Ref: 1,Ref: 1,,,
Tan,Ying,7/4/2025,DV2WE,Ref: 1,,,,Ref: 2,,Ref: 1,,,Ref: 1,,,
Tan,Ying,7/4/2025,Y14ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Tan,Ying,7/5/2025,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Tan,Ying,7/6/2025,Y10ME,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 2,,Video: 1,Ref: 1,,
Tan,Ying,7/7/2025,DV3WE,Ref: 1,,,,,,Ref: 2,Ref: 1,,,,,
Tass,Atilio,10/4/2024,DV1ME,Ref: 2,,,Ref: 1,Ref: 1,,,,,,,,
Tass,Atilio,10/5/2024,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Tass,Atilio,10/5/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Tass,Atilio,10/6/2024,DV2WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Tass,Atilio,10/6/2024,U20ME,Ref: 2,,,,,,,,,,,,
Tass,Atilio,10/7/2024,DV1WE,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Tass,Atilio,11/8/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Tass,Atilio,11/8/2024,U20MS,Ref: 2,,,Ref: 4,Ref: 4,,,,,,,,
Tass,Atilio,11/9/2024,CTMMS,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Tass,Atilio,11/9/2024,Y14WF,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Tass,Atilio,11/10/2024,U17MS,Ref: 2,,,Ref: 4,Ref: 4,,,,,,,,
Tass,Atilio,11/10/2024,Y14WS,Ref: 2,,,,Ref: 6,,Ref: 2,,,,,,
Tass,Atilio,11/11/2024,CTMME,,,,,,,,Ref: 1,Ref: 1,,,,
Tass,Atilio,11/11/2024,CTMWF,,,,,,,,,,Ref: 1,Ref: 1,,
Tass,Atilio,1/3/2025,V60WS,,,,,,,,,Ref: 1,,,,
Tass,Atilio,1/3/2025,V70WS,Ref: 1,,,,,,,,,Ref: 1  Video: 1,,,
Tass,Atilio,1/4/2025,U17WE,Ref: 1,,,,Ref: 1,,Ref: 1,,Ref: 1,,,,
Tass,Atilio,1/4/2025,V50MS,Ref: 1,,,,,,,,,Ref: 1  Video: 1,,,
Tass,Atilio,1/5/2025,DV1ME,Ref: 1,,,,,,,,,,,,
Tass,Atilio,1/5/2025,VETME,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,,,,,
Tass,Atilio,1/6/2025,VTMMS,,,,,,,,,,Ref: 1,,,
Tass,Atilio,2/14/2025,U20ME,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 1,,Video: 1,,,,
Tass,Atilio,2/15/2025,DV1WE,Ref: 1,,,,,,,,,,,,
Tass,Atilio,2/16/2025,U17ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Tass,Atilio,2/16/2025,U17MF,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Tass,Atilio,2/17/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Tass,Atilio,2/17/2025,U17WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,Video: 1,,,,
Tass,Atilio,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,Video: 1,,,,
Tass,Atilio,3/7/2025,Y12MF,Ref: 1,,,,,,,,,,,,
Tass,Atilio,3/8/2025,Y12WE,Ref: 2,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Tass,Atilio,3/8/2025,Y14MS,Ref: 2,,,,,,,,,,,,
Tass,Atilio,3/9/2025,Y12MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 3,Ref: 2,,,,,
Tass,Atilio,3/9/2025,Y14WS,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 2,,,,,,
Tass,Atilio,3/10/2025,Y12WF,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 3,,Ref: 1,,,,
Tass,Atilio,4/11/2025,DV1ME,Ref: 1,,,,,,,Ref: 1,,,,,
Tass,Atilio,4/11/2025,V50WE,Ref: 1,,,,,,,Ref: 3,,Ref: 1  Video: 1,,,
Tass,Atilio,4/12/2025,DV1WE,Ref: 1,,,,,,,,,,,,
Tass,Atilio,4/12/2025,U19ME,Ref: 1,,,Ref: 2,Ref: 3,,,Ref: 1,,,,,
Tass,Atilio,4/13/2025,VETMF,Ref: 1,,,,,,Ref: 2,Ref: 1,,,,,
Tass,Atilio,4/14/2025,JTMMS,,,,,,,,,,Ref: 1,,,
Tass,Atilio,4/14/2025,VETWS,Ref: 1,,,,,,Ref: 1,Ref: 3,Ref: 1,,,,
Tass,Atilio,5/16/2025,U19MS,Ref: 2, , , ,Ref: 4, ,Ref: 1, , , , , , 
Tass,Atilio,5/17/2025,U16ME,Ref: 1, , , , , ,Ref: 2, , , , , , 
Tass,Atilio,5/17/2025,U19WE,Ref: 1, , , ,Ref: 2, ,Ref: 1, , , , , , 
Tass,Atilio,5/18/2025,U19WS,Ref: 2, , , , , , , , , , , , 
Temple,Jackson,10/4/2024,DV1ME,Ref: 1,,,Ref: 2,,,,,,,,,
Temple,Jackson,10/4/2024,U20WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,,,
Temple,Jackson,10/6/2024,DV1WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Temple,Jackson,10/7/2024,DV2WF,,,,,Ref: 2,,Ref: 1,,,,,,
Temple,Jackson,10/7/2024,U20MF,Ref: 1,,,,,,,,Video: 1,Ref: 1,,,
Temple,Jackson,1/3/2025,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,,Ref: 1,,,,
Temple,Jackson,1/4/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Ref: 2,Ref: 1,,Ref: 1,,,
Temple,Jackson,1/5/2025,U17MS,Ref: 2,,,,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,,
Temple,Jackson,1/5/2025,U17WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Video: 1,Ref: 1,,,
Temple,Jackson,2/14/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,,Ref: 2,,Video: 1,Ref: 1,Video: 1,,
Temple,Jackson,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 1,,,,Video: 1,Ref: 1,,,
Temple,Jackson,2/16/2025,DV1WF,Ref: 1,,,,Ref: 3,,Ref: 4,Ref: 1,Ref: 1,,,,
Temple,Jackson,2/16/2025,U20MS,Ref: 2,,,,,,,,,,,,
Temple,Jackson,4/11/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Temple,Jackson,4/11/2025,U19MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Temple,Jackson,4/12/2025,JTMMF,,,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,Ref: 1
Temple,Jackson,4/13/2025,U19WF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Temple,Jackson,4/14/2025,DV1MF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Temple,Jackson,6/28/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,,Video: 1,,,
Temple,Jackson,6/29/2025,U19MF,Ref: 1,,,Ref: 2,Ref: 2,,,,Video: 1,Video: 1,Ref: 1,,
Tesche,Askhat,10/4/2024,U20WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,,,
Tesche,Askhat,10/5/2024,DV1MF,Ref: 1,Ref: 1,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Tesche,Askhat,10/6/2024,DV1WF,Ref: 1,,,,,,,Ref: 1,Video: 1,Ref: 1,,,
Tesche,Askhat,10/7/2024,U20MF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,
Tesche,Askhat,2/14/2025,DV1MF,Ref: 1,Ref: 1,,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Tesche,Askhat,2/15/2025,U20MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,,,Video: 1,,
Tesche,Askhat,2/16/2025,DV1WF,Ref: 1,,,,Ref: 5,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,
Tesche,Askhat,2/16/2025,U20MS,Ref: 2,,,,,,,,,,,,
Tesche,Askhat,2/17/2025,U17MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,,Ref: 1,,
Tesche,Askhat,4/11/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,,,Ref: 1,,,
Tesche,Askhat,4/11/2025,U19MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,Ref: 1,,Video: 1,,
Tesche,Askhat,4/12/2025,V60MF,,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,
Tesche,Askhat,4/12/2025,VETWE,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,,
Tesche,Askhat,4/13/2025,U19WF,Ref: 1,,,,Ref: 3,,Ref: 2,,Video: 1,Ref: 1,,,
Tesche,Askhat,4/14/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Thliveris,Thomas,11/8/2024,U20WF,Ref: 1,,,,,,,,Ref: 1,Video: 1,,,
Thliveris,Thomas,11/9/2024,U17MF,Ref: 1,,,,,,,,,,,,
Thliveris,Thomas,11/9/2024,Y14WF,Ref: 1,,,,,,,,,Video: 1,,,
Thliveris,Thomas,11/10/2024,U17WF,Ref: 1,,,,,,,,,Ref: 1,,,
Thliveris,Thomas,11/11/2024,U20MF,Ref: 2,,,Ref: 2,,,,,,,,,
Thliveris,Thomas,2/14/2025,DV1MF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Thliveris,Thomas,2/14/2025,U20WE,Ref: 1,,,Ref: 2,Ref: 3,,,Ref: 1,,Ref: 1,Video: 1,,
Thliveris,Thomas,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Thliveris,Thomas,2/15/2025,U20WF,Ref: 1,,,,,,,,,,,,
Thliveris,Thomas,2/16/2025,DV1WF,Ref: 1,,,,,,Ref: 1,,Ref: 1,,,,
Thliveris,Thomas,2/17/2025,U17WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Thliveris,Thomas,2/17/2025,U17WF,Ref: 1,,,,,,,,,,,,
Thornton,Ronald,12/6/2024,U20WS,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,,,,,,
Thornton,Ronald,12/8/2024,U17ME,Ref: 1,,,,,,,,,,,,
Tiagi,Daniel,10/5/2024,DV2MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Tiagi,Daniel,10/5/2024,U20WS,Ref: 2,,,Ref: 3,Ref: 2,,,,,,,,
Tiagi,Daniel,1/4/2025,DV1WS,Ref: 2,,,Ref: 2,Ref: 2,,,,,,,,
Tiagi,Daniel,1/4/2025,V40MS,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1  Video: 1,,,
Tiagi,Daniel,1/5/2025,U17WF,,,,,Ref: 1,,Ref: 1,,,,,,
Tiagi,Daniel,1/5/2025,VETMS,Ref: 1,,,,,,Ref: 3,Ref: 1,,Ref: 1,,,
Tiagi,Daniel,3/8/2025,Y12WS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,,,Ref: 1,,,
Tiagi,Daniel,3/8/2025,Y14MS,Ref: 2,,,Ref: 7,Ref: 3,,Ref: 1,Ref: 1,,,,,
Tiagi,Daniel,3/9/2025,Y12ME,Ref: 1,,,,,,,,,,,,
Tiagi,Daniel,3/9/2025,Y14WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,,,,
Tiagi,Daniel,6/29/2025,U19WS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Tiagi,Daniel,6/30/2025,U16MS,Ref: 2,,,Ref: 1,Ref: 1,,Ref: 1,,Ref: 1,,,,
Tiagi,Daniel,7/2/2025,U16WS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 2,,Ref: 1,,,,
Tiagi,Daniel,7/4/2025,DV2WS,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Tiagi,Daniel,7/5/2025,Y12MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,,,,Ref: 1,,
Tiagi,Daniel,7/6/2025,Y10MS,Ref: 1,,,,Ref: 4,,Ref: 3,,,,,,
Tiagi,Daniel,7/7/2025,Y12ME,Ref: 1,,,Ref: 2,,,,,,,,,
Tolbert,Zoe,2/14/2025,DV1MF,Ref: 1,Ref: 1,,,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,
Tolbert,Zoe,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,,
Tolbert,Zoe,2/16/2025,DV1WF,Ref: 1,,,,Ref: 4,,Ref: 2,Ref: 1,,,,,
Tolbert,Zoe,3/7/2025,U16WF,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,
Tolbert,Zoe,3/7/2025,Y12MF,Ref: 1,,,Ref: 2,,,,Ref: 2,Ref: 1,,,,
Tolbert,Zoe,3/8/2025,Y14WF,Ref: 1,,,,,,,,,Video: 1,,,
Tolbert,Zoe,3/9/2025,Y14MF,Ref: 2,,,,,,,,,Video: 1,,,
Tolbert,Zoe,4/11/2025,DV1WF,Ref: 1,,,,,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Tolbert,Zoe,4/11/2025,U19MF,,,,,Ref: 2,,Ref: 1,,,,,,
Tolbert,Zoe,4/12/2025,V60WF,Ref: 1,,,,,,,,Ref: 1,Video: 1,Ref: 1,,Video: 1
Tolbert,Zoe,4/12/2025,V70MF,Ref: 1,,,,,,,,,Video: 1,Ref: 1,,
Tolbert,Zoe,4/13/2025,U19WF,Ref: 1,,,,,,,,,Video: 1,,,Ref: 1
Tolbert,Zoe,4/14/2025,DV1MF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Torchia,Daniel,7/1/2025,U16ME,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Torchia,Daniel,7/1/2025,VTMWE,,,,,,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,
Torres,Alejandro,10/4/2024,DV1WS,Ref: 2,,,,Ref: 1,,,,Ref: 1,,,,
Torres,Alejandro,10/4/2024,U20MS,Ref: 2,,,,,,,,Ref: 1,,,,
Torres,Alejandro,10/5/2024,U20WS,Ref: 2,,,Ref: 4,Ref: 1,,,,Ref: 1,,Ref: 1,,
Torres,Alejandro,10/6/2024,DV1MS,Ref: 2,,,Ref: 4,Ref: 2,,,Ref: 1,,,,,
Torres,Alejandro,10/7/2024,DV2WS,Ref: 1,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Torres,Alejandro,11/8/2024,U20MS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Torres,Alejandro,11/8/2024,Y14MF,,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Torres,Alejandro,11/9/2024,CTMMS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Torres,Alejandro,11/9/2024,U17WS,Ref: 2,,,Ref: 3,Ref: 5,,,Ref: 1,Ref: 1,,,,
Torres,Alejandro,11/10/2024,U17MS,Ref: 2,,,Ref: 4,Ref: 5,,Ref: 1,,Ref: 1,,,,
Torres,Alejandro,11/10/2024,Y14WS,Ref: 2,,,,Ref: 6,,Ref: 3,Ref: 1,Ref: 1,,,,
Torres,Alejandro,11/11/2024,Y14MS,Ref: 2,,,,Ref: 1,,Ref: 4,Ref: 2,,Ref: 1,Video: 1,,
Torres,Alejandro,12/6/2024,U17MS,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,,
Torres,Alejandro,12/6/2024,U20WS,Ref: 2,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Torres,Alejandro,12/7/2024,U17MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,12/7/2024,U17WF,Ref: 1,,,,Ref: 3,,,,,,,,
Torres,Alejandro,12/8/2024,U17ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Torres,Alejandro,12/8/2024,U17WS,Ref: 2,,,,,,,,,,,,
Torres,Alejandro,1/3/2025,DV1MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,,,,,
Torres,Alejandro,1/3/2025,V50WS,,,,,,,,,Ref: 1,Video: 2,Ref: 1,,
Torres,Alejandro,1/4/2025,DV1WS,Ref: 2,,,,Ref: 5,,Ref: 2,Ref: 2,Video: 1,Video: 1,,,
Torres,Alejandro,1/4/2025,V50MS,Ref: 1,,,,,,,Ref: 2,Ref: 2,Video: 2,Ref: 1,,Video: 1
Torres,Alejandro,1/5/2025,U17WF,,,,,Ref: 1,,,,,,,,
Torres,Alejandro,1/5/2025,VETMS,Ref: 1,,,,,,Ref: 3,Ref: 2,,Video: 1,,,
Torres,Alejandro,1/6/2025,U17MF,Ref: 2,,,,Ref: 1,,Ref: 1,,,,,,
Torres,Alejandro,2/14/2025,DV1WS,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Torres,Alejandro,2/15/2025,DV1MS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,,Ref: 1,,,,
Torres,Alejandro,2/15/2025,U20WS,Ref: 2,,,Ref: 3,Ref: 1,,Ref: 1,,Ref: 1,,,,
Torres,Alejandro,2/16/2025,U17WS,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,,,Video: 1,,
Torres,Alejandro,2/16/2025,U20MS,Ref: 2,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,2/17/2025,U17MS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 1,,,,,,
Torres,Alejandro,2/17/2025,U17WE,,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,3/7/2025,U16MS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,Ref: 1,Video: 1,,Video: 1,,
Torres,Alejandro,3/7/2025,Y10WS,Ref: 2,,,,,,Ref: 2,Ref: 1,,,Video: 1,,
Torres,Alejandro,3/8/2025,Y12WS,Ref: 2,,,Ref: 1,,,,,,Video: 1,,,Video: 1
Torres,Alejandro,3/8/2025,Y14MS,Ref: 2,,,,,,,,,,,,
Torres,Alejandro,3/9/2025,Y12MS,Ref: 2,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,Ref: 2,,,,Video: 1
Torres,Alejandro,3/9/2025,Y14WS,Ref: 2,,,Ref: 5,Ref: 5,,Ref: 1,Ref: 2,Ref: 1,,Video: 1,,
Torres,Alejandro,3/10/2025,U16WS,Ref: 2,,,,,,,,Video: 2,,,,
Torres,Alejandro,3/10/2025,Y10MS,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,Video: 1,Video: 1,,Video: 1
Torres,Alejandro,4/11/2025,DV1WS,,,,,,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,4/11/2025,V40MS,Ref: 1,,,,,,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,
Torres,Alejandro,4/11/2025,V70MS,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Video: 1,Ref: 1,,Video: 1
Torres,Alejandro,4/12/2025,DV1MS,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,,,,,
Torres,Alejandro,4/12/2025,VETMS,Ref: 1,,,,,,,,,,,,
Torres,Alejandro,4/13/2025,U19MS,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 1,,Ref: 1,,,,
Torres,Alejandro,4/13/2025,V40WS,,,,,,,,,,Ref: 1,,,
Torres,Alejandro,4/13/2025,V50WS,Ref: 1,,,,,,,Ref: 1,Ref: 1,,,,
Torres,Alejandro,4/14/2025,JTMMS,,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,
Torres,Alejandro,4/14/2025,VETWS,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,,
Torres,Alejandro,5/16/2025,U19MF,Ref: 1, , , ,Ref: 1, ,Ref: 1, , , , , , 
Torres,Alejandro,5/16/2025,U19MS,, , , , , ,Ref: 2,Ref: 3, , , , , 
Torres,Alejandro,5/17/2025,U16WS,Ref: 2, , , , , ,Ref: 4,Ref: 1, , , , , 
Torres,Alejandro,5/18/2025,U19WS,Ref: 2, , , ,Ref: 4, ,Ref: 4,Ref: 1,Ref: 1,Ref: 1, , , 
Torres,Alejandro,6/28/2025,U19MS,Ref: 2,,,Ref: 5,Ref: 1,,Ref: 1,Ref: 1,,,,,
Torres,Alejandro,6/29/2025,DV1MS,Ref: 2,,,,,,,,,Ref: 1,,,
Torres,Alejandro,6/29/2025,U19WS,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,Ref: 1,,,
Torres,Alejandro,6/30/2025,U16MS,Ref: 2,,,Ref: 3,Ref: 1,,,Ref: 1,,Video: 1,,,
Torres,Alejandro,7/1/2025,D1AMS,Ref: 2,,,,Ref: 1,,Ref: 1,,,,,,
