Last Name,First Name,Event,Date,Member #,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Curry,Allan,U20WE,12/4/2023,100082878,Ref: 1,,,,,,,,Ref: 1,Video: 1,,,
Curry,Allan,V40WE,1/5/2024,100082878,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Video: 1,,,Video: 1
Curry,Allan,V50WE,1/5/2024,100082878,,,,,,,,,,Ref: 1,,,
Curry,Allan,V60WE,1/5/2024,100082878,,,,,,,,Ref: 2,Ref: 1,,Ref: 1,,
Curry,Allan,V70WE,1/5/2024,100082878,,,,,,,,,Ref: 1,Ref: 1,Video: 1,,Video: 1
Curry,Allan,U20ME,1/6/2024,100082878,Ref: 2,,,Ref: 2,Ref: 1,,Ref: 1,,Video: 1,,Video: 1,,
Curry,Allan,DV1WE,1/7/2024,100082878,Ref: 1,Ref: 1,,,Ref: 3,Ref: 1,Ref: 2,Ref: 1,Ref: 1  Video: 1,,,,
Curry,Allan,DV1ME,1/8/2024,100082878,Ref: 1,Ref: 1,,,,,Ref: 2,Ref: 1,,Ref: 1,,,
Curry,Allan,U20ME,2/16/2024,100082878,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Curry,Allan,JTMME,2/17/2024,100082878,,,,,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1,
Curry,Allan,U20WE,2/17/2024,100082878,Ref: 1,,,,,,,,,,,,
Curry,Allan,U17ME,2/18/2024,100082878,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,Video: 1,,,
Curry,Allan,U17WE,2/19/2024,100082878,Ref: 2,,,,,,,,,Video: 1,Video: 1,,
Curry,Allan,U16ME,3/1/2024,100082878,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,Video: 1,,,
Curry,Allan,Y12ME,3/2/2024,100082878,Ref: 1,,,,,,,,,Ref: 1,,,
Curry,Allan,Y12WE,3/2/2024,100082878,Ref: 1,,,,,,,,,,,,
Curry,Allan,Y10ME,3/3/2024,100082878,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Curry,Allan,Y14WE,3/3/2024,100082878,Ref: 1,,,Ref: 1,,,,,Ref: 1,,,,
Curry,Allan,Y14ME,3/4/2024,100082878,Ref: 2,,,Ref: 2,,,,,Ref: 1,Video: 1,,,
Curry,Allan,V60ME,4/25/2024,100082878,Ref: 1,,,,,,Ref: 2,Ref: 2,Ref: 1,Video: 1,,,
Curry,Allan,DV1WE,4/26/2024,100082878,Ref: 1,,,,,,,,,Ref: 1,,,
Curry,Allan,VETME,4/26/2024,100082878,Ref: 1,,,,,,,,,Ref: 1,,,
Curry,Allan,DV1ME,4/27/2024,100082878,Ref: 1,,,Ref: 1,Ref: 2,,,,Video: 1,Video: 1,,,
Curry,Allan,V40WE,4/27/2024,100082878,,,,,,,,,Ref: 1,Ref: 1,,,
Curry,Allan,VETWE,4/28/2024,100082878,Ref: 1,,,,,,,,,,Video: 1,,
Curry,Allan,DV1WE,6/29/2024,100082878,Ref: 1,, , ,Ref: 2,,Ref: 2, ,Video: 1,Ref: 1, , , 
Curry,Allan,U19ME,6/29/2024,100082878,Ref: 1,, , , ,, ,Ref: 1, , , , , 
Curry,Allan,DV1ME,6/30/2024,100082878,Ref: 1,, ,Ref: 1,Ref: 3,,Ref: 1,Ref: 1, , ,Ref: 1, , 
Curry,Allan,U16ME,7/1/2024,100082878,Ref: 1,, , , ,, ,Ref: 1,Video: 1, , , , 
Curry,Allan,V50ME,7/2/2024,100082878,Ref: 1,, , , ,,Ref: 4,Ref: 3,Ref: 1, ,Ref: 1, ,Ref: 1
Curry,Allan,VTMME,7/3/2024,100082878, ,, , , ,, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1,Ref: 1, 
Curry,Allan,DV3WE,7/4/2024,100082878, ,, , , ,, , , ,Ref: 1,Video: 1, , 
Curry,Allan,DV2ME,7/5/2024,100082878,Ref: 1,, , , ,, , , ,Ref: 1, , , 
Curry,Allan,DV2WE,7/6/2024,100082878,Ref: 1,, , , ,,Ref: 2,Ref: 1, , ,Video: 1, , 
Curry,Allan,DV3ME,7/7/2024,100082878,Ref: 1,, , , ,, ,Ref: 1, , , , , 
Curry,Allan,Y10ME,7/8/2024,100082878,Ref: 1,,,,,,,,,Video: 1,,,
Curry,Olivia,U20MS,11/10/2023,100080568,Ref: 2, ,,Ref: 5,Ref: 1, ,Ref: 2,Ref: 1, ,Ref: 1, , , 
Curry,Olivia,JTMMS,11/11/2023,100080568, , ,, , , , ,Ref: 1,Ref: 1,Ref: 1, , , 
Curry,Olivia,U17WS,11/11/2023,100080568,Ref: 2, ,, ,Ref: 1, ,Ref: 1,Ref: 1,Video: 1, , , , 
Curry,Olivia,U17MS,11/12/2023,100080568,Ref: 2, ,,Ref: 6,Ref: 3, ,Ref: 1,Ref: 1,Ref: 1, , , , 
Curry,Olivia,U20WF,11/12/2023,100080568,Ref: 1, ,,Ref: 2,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Curry,Olivia,U20WS,11/13/2023,100080568,Ref: 1, ,, ,Ref: 2, , ,Ref: 1,Ref: 1,Ref: 1, , ,Video: 1
Curry,Olivia,DV1WS,12/1/2023,100080568,Ref: 2,,,,Ref: 2,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Video: 1,,
Curry,Olivia,U17MS,12/1/2023,100080568,Ref: 1,,,,Ref: 2,,Ref: 1,,,Ref: 1,,,
Curry,Olivia,DV1MS,12/2/2023,100080568,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 1,,Ref: 1,Video: 1,Ref: 1,,
Curry,Olivia,DV1WF,12/2/2023,100080568,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Curry,Olivia,U20MS,12/3/2023,100080568,Ref: 2,,,Ref: 4,Ref: 2,,,,,,,,
Curry,Olivia,U20WS,12/3/2023,100080568,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Curry,Olivia,DV1MS,1/5/2024,100080568,Ref: 2,,,,,,,,Ref: 1,,Ref: 1,,
Curry,Olivia,DV1WS,1/6/2024,100080568,Ref: 2,,,,Ref: 4,,Ref: 2,,,Video: 1,,,
Curry,Olivia,V50MS,1/6/2024,100080568,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 1,Ref: 1,,
Curry,Olivia,U20MS,1/7/2024,100080568,Ref: 2,,,,,,,,,Ref: 1,,,
Curry,Olivia,U20WS,1/8/2024,100080568,Ref: 2,,,,,,,,Video: 1,Video: 1,Ref: 1,,
Curry,Olivia,VETWS,1/8/2024,100080568,Ref: 1,,,,,,,,,,,,Ref: 1
Curry,Olivia,U16MS,3/1/2024,100080568,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Curry,Olivia,Y14WS,3/1/2024,100080568,Ref: 2,,,,,,Ref: 1,,,,,,
Curry,Olivia,U16WS,3/2/2024,100080568,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,Ref: 1,,
Curry,Olivia,Y14MS,3/2/2024,100080568,Ref: 2,,,Ref: 7,Ref: 4,,Ref: 2,Ref: 1,,Video: 1,,,
Curry,Olivia,U16MF,3/3/2024,100080568,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Curry,Olivia,Y12WS,3/3/2024,100080568,Ref: 1,,,Ref: 1,Ref: 3,,,Ref: 2,Ref: 1,,,,
Curry,Olivia,Y10WS,3/4/2024,100080568,Ref: 1,,,,,,Ref: 3,Ref: 2,Ref: 2,Video: 1,,,Ref: 1
Curry,Olivia,Y14MF,3/4/2024,100080568,,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Curry,Olivia,DV1WS,4/26/2024,100080568,Ref: 2,,,,Ref: 2,,Ref: 3,Ref: 2,,Ref: 1,,,
Curry,Olivia,V60MS,4/26/2024,100080568,Ref: 1,,,,,,,Ref: 3,Ref: 2,Ref: 1  Video: 1,Video: 1,,Ref: 1
Curry,Olivia,U19MS,4/27/2024,100080568,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Curry,Olivia,VETMS,4/27/2024,100080568,Ref: 1,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Curry,Olivia,U19WS,4/28/2024,100080568,Ref: 2,,,,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,,,
Curtis,Leo,CHRME,10/26/2023,100146177, , ,, , , , , ,Ref: 1,Ref: 1,Video: 1, , 
Curtis,Leo,CHRWE,10/26/2023,100146177, ,Ref: 1,, , , , , , , , , ,Video: 1
Curtis,Leo,DV2WE,10/26/2023,100146177,Ref: 1, ,, ,Ref: 1, , , , , , , , 
Curtis,Leo,CHRMF,10/27/2023,100146177,Ref: 1,Ref: 1,, , , , , ,Ref: 1,Ref: 1,Video: 1, , 
Curtis,Leo,CHRWF,10/27/2023,100146177,Ref: 1, ,, , , , , , , ,Ref: 1, , 
Curtis,Leo,CHRMS,10/28/2023,100146177,Ref: 1, ,, , , , , , , , , , 
Curtis,Leo,U17WE,10/28/2023,100146177, , ,,Ref: 1,Ref: 1, , , , , , , , 
Curtis,Leo,DV1WE,10/29/2023,100146177,Ref: 1, ,, ,Ref: 2, , , , , , , , 
Curtis,Leo,U17ME,10/29/2023,100146177,Ref: 1, ,,Ref: 2,Ref: 1, ,Ref: 1,Ref: 1,Video: 1,Video: 1, , , 
Curtis,Leo,Y14ME,11/10/2023,100146177,Ref: 1, ,, , , , , , , , , , 
Curtis,Leo,Y14WE,11/10/2023,100146177,Ref: 1, ,, ,Ref: 3, ,Ref: 2, ,Ref: 1, , , ,Video: 1
Curtis,Leo,U17WE,11/11/2023,100146177,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1, , ,Video: 1, , , 
Curtis,Leo,U20ME,11/12/2023,100146177,Ref: 2, ,, , , , , , , , , , 
Curtis,Leo,U20WE,11/13/2023,100146177,Ref: 2, ,,Ref: 2,Ref: 2, , ,Ref: 1, , , , , 
Curtis,Leo,U20ME,1/6/2024,100146177,Ref: 1,,,,,,,,,,,,
Curtis,Leo,VETWE,1/6/2024,100146177,Ref: 1,,,,,,,,,,,,
Curtis,Leo,DV1WE,1/7/2024,100146177,Ref: 1,Ref: 1,,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,,
Curtis,Leo,DV1ME,1/8/2024,100146177,Ref: 1,,,,,,,,,,,,
Curtis,Leo,U20WE,1/8/2024,100146177,Ref: 3,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Curtis,Leo,CHRME,2/16/2024,100146177,,,,,,,,,,Ref: 1,Video: 1,,Ref: 1
Curtis,Leo,CHRWE,2/16/2024,100146177,,,,,,,,,,,,,
Curtis,Leo,CHRMF,2/17/2024,100146177,Ref: 1,,,,,,,,,Ref: 1,,,
Curtis,Leo,CHRWF,2/17/2024,100146177,,,,,,,,,,,,,
Curtis,Leo,CHRMS,2/18/2024,100146177,,,,,,,,,,,Ref: 1,,
Curtis,Leo,CHRWS,2/18/2024,100146177,,Ref: 1,,,,,,,,,Video: 1,,
Curtis,Leo,U17WE,2/19/2024,100146177,Ref: 2,,,,,,,,Video: 1,,,,
Curtis,Leo,V60ME,4/25/2024,100146177,Ref: 1,,,,,,,,Ref: 1,Ref: 1,,,
Curtis,Leo,CHRME,4/26/2024,100146177,Ref: 1,,,,,,,,,Ref: 2,,,Ref: 1
Curtis,Leo,CHRWE,4/26/2024,100146177,,,,,,,,,,,Ref: 1,,Video: 1
Curtis,Leo,CHRMF,4/27/2024,100146177,Ref: 1,Ref: 1,,,,,,,,Ref: 1,Video: 1,,Video: 1
Curtis,Leo,CHRMS,4/28/2024,100146177,,,,,,,,,Ref: 1,Ref: 1,,,
Curtis,Leo,CHRWS,4/28/2024,100146177,,,,,,,,,,,,,Video: 1
Curtis,Leo,U19ME,6/29/2024,100146177,Ref: 1,, , , ,, , , ,Video: 1, , , 
Curtis,Leo,DV1ME,6/30/2024,100146177,Ref: 1,, , , ,, , ,Video: 1, , , , 
Curtis,Leo,U16ME,7/1/2024,100146177,Ref: 1,, ,Ref: 1, ,, , , ,Video: 1, , , 
Curtis,Leo,STMME,7/2/2024,100146177, ,, , ,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , 
Curtis,Leo,D1AME,7/3/2024,100146177,Ref: 1,, , , ,, , , , , , ,Video: 1
Curtis,Leo,Y14WE,7/3/2024,100146177,Ref: 1,, ,Ref: 1, ,, , , , , , , 
Curtis,Leo,Y14ME,7/4/2024,100146177,Ref: 1,, ,Ref: 4, ,,Ref: 1,Ref: 1, , ,Video: 1, , 
Curtis,Leo,DV2WE,7/6/2024,100146177,Ref: 1,, , , ,, , , , , , , 
Curtis,Leo,Y12ME,7/6/2024,100146177,Ref: 1,, ,Ref: 2,Ref: 3,,Ref: 1,Ref: 1, , , , , 
Curtis,Leo,DV3ME,7/7/2024,100146177,Ref: 1,, ,Ref: 1,Ref: 3,, ,Ref: 1, ,Ref: 1, , , 
Curtis,Leo,Y10ME,7/8/2024,100146177,Ref: 1,,,,,,,,,,Video: 1,,
Curtis,Tyler,DV2WE,10/26/2023,100300580,Ref: 1, ,, ,Ref: 2, ,Ref: 2, ,Ref: 1,Ref: 1, , , 
Curtis,Tyler,DV1ME,10/27/2023,100300580,Ref: 1,Ref: 1,,Ref: 4,Ref: 1, ,Ref: 2, ,Ref: 1, , , , 
Curtis,Tyler,DV2ME,10/28/2023,100300580,Ref: 1, ,,Ref: 3,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1, , 
Curtis,Tyler,U17WE,10/28/2023,100300580, , ,, ,Ref: 2, ,Ref: 1,Ref: 1, ,Ref: 1, , , 
Curtis,Tyler,DV1WE,10/29/2023,100300580,Ref: 1, ,, ,Ref: 2, , , , , , , , 
Curtis,Tyler,U17ME,10/29/2023,100300580,Ref: 1, ,,Ref: 2,Ref: 2, ,Ref: 1,Ref: 1,Ref: 1,Ref: 1, , , 
Curtis,Tyler,Y14ME,11/10/2023,100300580,Ref: 1, ,, , , , , , , , , , 
Curtis,Tyler,Y14WE,11/10/2023,100300580,Ref: 1, ,, ,Ref: 3, ,Ref: 2,Ref: 1,Ref: 2, , , , 
Curtis,Tyler,U17WE,11/11/2023,100300580,Ref: 1, ,,Ref: 1,Ref: 3, ,Ref: 2, ,Video: 1, ,Ref: 1, , 
Curtis,Tyler,U20ME,11/12/2023,100300580,Ref: 2, ,,Ref: 6,Ref: 2, ,Ref: 3,Ref: 1,Ref: 1, , , , 
Curtis,Tyler,U20WE,11/13/2023,100300580,Ref: 2, ,,Ref: 2,Ref: 3, ,Ref: 1,Ref: 1, , , , , 
Curtis,Tyler,V40WE,1/5/2024,100300580,Ref: 1,,,,,,,,Ref: 2,Video: 1,Ref: 1,,Ref: 1
Curtis,Tyler,V50WE,1/5/2024,100300580,,,,,,,,,,Video: 1,,,
Curtis,Tyler,V70ME,1/5/2024,100300580,Ref: 1,,,,,,,Ref: 2,Ref: 2,Ref: 2,,,Ref: 1
Curtis,Tyler,V80ME,1/5/2024,100300580,,,,,,,,,,Video: 1,Ref: 1,,
Curtis,Tyler,U20ME,1/6/2024,100300580,Ref: 1,,,Ref: 4,Ref: 3,,,,,,,,
Curtis,Tyler,VETWE,1/6/2024,100300580,Ref: 1,,,,,,Ref: 4,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,
Curtis,Tyler,U16ME,3/1/2024,100300580,Ref: 1,,,,Ref: 3,,Ref: 1,,Video: 2,Ref: 1,,,
Curtis,Tyler,Y12ME,3/2/2024,100300580,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Curtis,Tyler,Y12WE,3/2/2024,100300580,Ref: 1,,,,Ref: 3,,Ref: 2,,Ref: 1,,,,
Curtis,Tyler,Y10ME,3/3/2024,100300580,,,,,Ref: 1,,Ref: 2,,Ref: 1,,,,
Curtis,Tyler,Y14WE,3/3/2024,100300580,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,Ref: 1,,
Curtis,Tyler,Y14ME,3/4/2024,100300580,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,Ref: 1
Curtis,Tyler,U19ME,6/29/2024,100300580,Ref: 1,, ,Ref: 2,Ref: 1,, ,Ref: 1,Ref: 1, , , , 
Curtis,Tyler,U19WE,6/30/2024,100300580,Ref: 1,, , , ,, , , , , , , 
Curtis,Tyler,STMME,7/2/2024,100300580, ,, , ,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Ref: 1, , , 
Curtis,Tyler,D1AME,7/3/2024,100300580,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 1, ,Ref: 1, , , , 
Curtis,Tyler,Y14WE,7/3/2024,100300580,Ref: 1,, ,Ref: 1,Ref: 1,,Ref: 2, ,Ref: 1, , , , 
Curtis,Tyler,DV3WE,7/4/2024,100300580,Ref: 1,, , ,Ref: 1,, , , , , , , 
Curtis,Tyler,Y14ME,7/4/2024,100300580,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1, , , , , , 
Curtis,Tyler,Y12WE,7/5/2024,100300580,Ref: 1,, , ,Ref: 2,,Ref: 2, ,Ref: 1, , , , 
Curtis,Tyler,Y12ME,7/6/2024,100300580,Ref: 1,, ,Ref: 2,Ref: 2,, ,Ref: 1,Ref: 1,Video: 1, , , 
Curtis,Tyler,Y10ME,7/8/2024,100300580,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,,,,,
Curtis,William,DV1MF,10/26/2023,100096972,Ref: 1,Ref: 1,,Ref: 1,Ref: 2, ,Ref: 3,Ref: 1,Ref: 1,Video: 1, , , 
Curtis,William,CHRMF,10/27/2023,100096972,Ref: 1, ,, , , , , , , , , , 
Curtis,William,DV1WF,10/27/2023,100096972,Ref: 1, ,, ,Ref: 2, ,Ref: 3,Ref: 1, ,Ref: 1, , , 
Curtis,William,CHRMS,10/28/2023,100096972, , ,, , , , , , ,Ref: 1, , , 
Curtis,William,CHRWS,10/28/2023,100096972, , ,, , , , , , , , , ,Ref: 1
Curtis,William,U17ME,10/29/2023,100096972, , ,, ,Ref: 1, ,Ref: 1,Ref: 1,Ref: 1, ,Ref: 1, , 
Curtis,William,U17WF,10/29/2023,100096972,Ref: 1, ,, , , , , , , ,Ref: 1, ,Video: 1
Curtis,William,DV1WF,1/5/2024,100096972,Ref: 1,,,,Ref: 2,,,Ref: 1,,Ref: 1,,,
Curtis,William,U20MF,1/5/2024,100096972,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,Ref: 2,,Ref: 1,,,
Curtis,William,DV1MF,1/6/2024,100096972,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,,Ref: 3,,Video: 1,Ref: 1,,,
Curtis,William,U20MS,1/7/2024,100096972,,,,,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,,,
Curtis,William,U20WF,1/7/2024,100096972,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,,,
Curtis,William,U20WS,1/8/2024,100096972,Ref: 2,,,,Ref: 4,,Ref: 3,Ref: 1,,,,,
Curtis,William,VETMS,1/8/2024,100096972,Ref: 1,,,,,,,Ref: 3,,,Ref: 1,,
Curtis,William,U20WF,2/16/2024,100096972,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 2,Ref: 1,,Ref: 1,,,
Curtis,William,U20MF,2/17/2024,100096972,Ref: 2,,,Ref: 2,,,Ref: 3,Ref: 1,Video: 1,Ref: 1,,,
Curtis,William,U17WF,2/18/2024,100096972,Ref: 1,,,Ref: 3,Ref: 2,,,Ref: 1,,Ref: 1,,,
Curtis,William,U17MF,2/19/2024,100096972,Ref: 2,,,Ref: 5,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,Video: 1,,
Curtis,William,U19MS,6/29/2024,100096972,Ref: 2,, ,Ref: 6,Ref: 2,,Ref: 1,Ref: 1, ,Ref: 1, , , 
Curtis,William,DV1MS,6/30/2024,100096972,Ref: 2,, ,Ref: 1,Ref: 4,,Ref: 2,Ref: 1, , , , , 
Curtis,William,U19MF,6/30/2024,100096972,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1,Ref: 1, , ,Ref: 1, , 
Curtis,William,DV1WF,7/1/2024,100096972,Ref: 1,, , ,Ref: 1,,Ref: 2,Ref: 1,Video: 1, , , , 
Curtis,William,U16MF,7/2/2024,100096972, ,, , , ,, , , ,Video: 1, , , 
Curtis,William,V50WS,7/2/2024,100096972, ,, , , ,, , , ,Ref: 1, , , 
Curtis,William,V60ME,7/2/2024,100096972, ,, , , ,,Ref: 1,Ref: 2, ,Ref: 1, , ,Video: 1
Curtis,William,V60WS,7/2/2024,100096972,Ref: 1,, , , ,, ,Ref: 2,Ref: 2, ,Ref: 1, , 
Curtis,William,V70ME,7/2/2024,100096972, ,, , , ,, ,Ref: 1,Ref: 1,Video: 1, , , 
Curtis,William,DV1MF,7/3/2024,100096972,Ref: 1,, , , ,, , ,Video: 1,Ref: 1, , , 
Curtis,William,DV2MS,7/6/2024,100096972,Ref: 2,, , , ,, , , , ,Ref: 1, , 
Curtis,William,DV2WS,7/6/2024,100096972,Ref: 1,, , ,Ref: 2,,Ref: 2, , , , , , 
Deamer,Euan,U19WF,6/29/2024,100344106,Ref: 1,, , , ,, , , , , , ,Video: 1
Deamer,Euan,STMWF,6/30/2024,100344106, ,, , , ,, , , , ,Ref: 1, ,Ref: 1
Deamer,Euan,U19MF,6/30/2024,100344106,Ref: 1,, , ,Ref: 1,, , ,Video: 1,Video: 1, , , 
Deamer,Euan,DV1WF,7/1/2024,100344106,Ref: 1,, , , ,,Ref: 1, , ,Ref: 1, , , 
Deamer,Euan,U16MF,7/2/2024,100344106, ,, , ,Ref: 1,, ,Ref: 1,Ref: 1, , , , 
Deamer,Euan,U16WF,7/2/2024,100344106,Ref: 1,, ,Ref: 1, ,, , ,Video: 1,Video: 1,Video: 1, , 
Deamer,Euan,DV1MF,7/3/2024,100344106,Ref: 2,, , , ,,Ref: 1, ,Video: 1,Ref: 1,Video: 1, , 
Deamer,Euan,Y12MF,7/6/2024,100344106,Ref: 1,, , ,Ref: 2,, , , , ,Video: 1, , 
Deamer,Euan,DV2MF,7/7/2024,100344106,Ref: 1,, ,Ref: 1,Ref: 3,,Ref: 1, , , , , , 
Deamer,Euan,Y12WF,7/7/2024,100344106,Ref: 1,, , , ,, , , , , , , 
Deamer,Euan,Y10WF,7/8/2024,100344106,Ref: 1,,,,Ref: 2,,,,,,Video: 1,,
Schwarz,Laura,DV1MS,10/27/2023,100094462, , ,, ,Ref: 2, ,Ref: 2,Ref: 2,Video: 1,Ref: 1,Ref: 1, , 
Schwarz,Laura,U17MS,12/1/2023,100094462,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 2,Ref: 1,,Video: 1,,,
Schwarz,Laura,U20WS,12/3/2023,100094462,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 2,,,Video: 1,Video: 1,,
Schwarz,Laura,U17WS,2/19/2024,100094462,Ref: 1,,,,,,,,Video: 1,Video: 1,,,
Schwarz,Laura,DV1MS,4/25/2024,100094462,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 1,Video: 1,Video: 1,Video: 1,,Ref: 1
Schwarz,Laura,DV1MS,6/30/2024,100094462,Ref: 2,, , , ,, , ,Video: 1,Video: 1,Video: 1, , 
Schwarz,Laura,DV1WS,7/3/2024,100094462,Ref: 2,, , ,Ref: 2,,Ref: 3,Ref: 2,Video: 2,Video: 1,Video: 1, ,Ref: 1
Degheidy,Mariam,U19WF,6/29/2024,100556438,Ref: 1,, ,Ref: 1,Ref: 1,, , , ,Ref: 1, , , 
Degheidy,Mariam,U19MF,6/30/2024,100556438,Ref: 1,, ,Ref: 2,Ref: 1,, , , , , , , 
Degheidy,Mariam,STMMF,7/1/2024,100556438, ,, , , ,,Ref: 2, ,Ref: 1,Ref: 1, , ,Ref: 1
Degheidy,Mariam,U16MF,7/2/2024,100556438,Ref: 1,, ,Ref: 1,Ref: 1,, , , , , , , 
Degheidy,Mariam,U16WF,7/2/2024,100556438,Ref: 1,, ,Ref: 2,Ref: 1,,Ref: 1, , , , , , 
Degheidy,Mariam,DV1MF,7/3/2024,100556438,Ref: 1,, , , ,, , , , , , , 
Degheidy,Mariam,V70MS,7/3/2024,100556438,Ref: 1,, , , ,, , ,Ref: 2,Ref: 2,Video: 1, , 
Degheidy,Mariam,STMWS,7/4/2024,100556438, ,, , , ,, , ,Ref: 1,Ref: 1, , , 
Degheidy,Mariam,Y14MS,7/4/2024,100556438,Ref: 2,, ,Ref: 4,Ref: 3,,Ref: 1,Ref: 1, , , , , 
Degheidy,Mariam,Y12MS,7/5/2024,100556438,Ref: 2,, ,Ref: 3,Ref: 5,, ,Ref: 1, , , , , 
Degheidy,Mariam,Y14MF,7/5/2024,100556438,Ref: 1,, ,Ref: 2,Ref: 2,,Ref: 1,Ref: 1, , , , , 
Degheidy,Mariam,DV2MS,7/6/2024,100556438,Ref: 2,, ,Ref: 2,Ref: 3,,Ref: 1,Ref: 1, , , , , 
Degheidy,Mariam,DV2WS,7/6/2024,100556438,Ref: 2,, , ,Ref: 3,, ,Ref: 1, , , , , 
Degheidy,Mariam,Y10MS,7/7/2024,100556438,Ref: 1,, , ,Ref: 4,,Ref: 2,Ref: 1, ,Ref: 1, , , 
Degheidy,Mariam,Y12WF,7/7/2024,100556438,Ref: 1,, ,Ref: 1, ,, , , , , , , 
Degheidy,Mariam,DV3MS,7/8/2024,100556438,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Degheidy,Mariam,Y10WF,7/8/2024,100556438,,,,,Ref: 2,,Video: 1,,,,,,
Delap,Rylan,DV1MF,10/26/2023,100075568,Ref: 1,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,Ref: 2,Ref: 1,Video: 1,Ref: 1,Video: 1, , 
Delap,Rylan,DV1ME,10/27/2023,100075568,Ref: 1, ,, , , , , , , , , , 
Delap,Rylan,DV1WF,10/27/2023,100075568,Ref: 1, ,, ,Ref: 3, , ,Ref: 1,Video: 1, , , ,Video: 1
Delap,Rylan,U17MF,10/28/2023,100075568,Ref: 1, ,,Ref: 1,Ref: 3, ,Ref: 1, , , , , , 
Delap,Rylan,U17WE,10/28/2023,100075568,Ref: 1, ,,Ref: 1,Ref: 1, , , , , , , , 
Delap,Rylan,U17ME,10/29/2023,100075568,Ref: 1, ,,Ref: 1,Ref: 2, ,Ref: 1, , , , , , 
Delap,Rylan,DV1MF,4/26/2024,100075568,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,Ref: 1
Delap,Rylan,V50MF,4/27/2024,100075568,Ref: 1,,,,,,,Ref: 1,,Video: 1,,,
Delap,Rylan,VETMF,4/28/2024,100075568,Ref: 1,,,,,,Ref: 2,Ref: 1,,,Video: 1,,
Delap,Rylan,DV1MF,7/3/2024,100075568,Ref: 1,, ,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Video: 1,Video: 1,Ref: 1, ,Video: 1
Delgado,Fernando,DV1MF,10/26/2023,100012423,Ref: 1, ,, , , , , , , , , , 
Delgado,Fernando,DV2WF,10/26/2023,100012423,Ref: 1, ,, , , , , , , , , , 
